"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198380",9151.77521151863,-0.161825890686516,0.107942072949738,-1.49919198570393,0.133823833544514,0.163823406482406
"ENSG00000198382",657.809151516311,-0.128199356935912,0.0606763622133002,-2.11283854633941,0.0346145892089056,0.0469623828713011
"ENSG00000198384",1.63362010196691,0.368016007329756,0.422222118093944,0.871617074423071,0.383417312767925,0.42920279218899
"ENSG00000198393",452.597837368829,0.978776067086963,0.121272777455244,8.0708637801932,6.98025604996608e-16,4.23763327019281e-15
"ENSG00000198399",1349.35522546763,-0.376937521236811,0.0944119508400613,-3.99247677738767,6.53867381854548e-05,0.000130997705234252
"ENSG00000198400",12.3562878026687,-0.156618548956175,0.227539340886119,-0.688314154142518,0.491254970308816,0.536337769759835
"ENSG00000198406",2108.50164299206,0.0185106072684662,0.100034435217655,0.185042352947672,0.853195816299215,0.872858886333066
"ENSG00000198408",3848.62479763255,-0.0627670752419951,0.090552178564257,-0.693159195473743,0.488209652291285,0.533356271031935
"ENSG00000198416",70.6598438460251,-0.789858379626263,0.125574256964241,-6.28997056181017,3.17526179433341e-10,1.14369552860742e-09
"ENSG00000198417",419.470066643813,-2.9794170715237,0.204186279519669,-14.5916614893641,3.17373015633418e-48,1.9407804821426e-46
"ENSG00000198420",1747.94889649526,0.0467483113269317,0.101707937417118,0.459632871476004,0.645779760472996,0.684773948842399
"ENSG00000198429",307.495340464507,0.340111954642395,0.130753658909847,2.60116586777046,0.00929075211682627,0.0137804890172774
"ENSG00000198431",4176.46747129972,-0.0212251360087374,0.0797791956810672,-0.266048508355348,0.790201850530437,0.816816547929029
"ENSG00000198435",1515.24591568782,-0.788055541423217,0.146606683110029,-5.37530434974631,7.64534298128415e-08,2.16258897609971e-07
"ENSG00000198440",88.5057456356407,-0.111239780735581,0.152938580050507,-0.727349375800691,0.467011958045521,0.512298312204888
"ENSG00000198443",23.2813708908253,0.82308626440907,0.234988828971721,3.50266124568893,0.00046063488227351,0.000822156618028378
"ENSG00000198453",56.9351289159848,-1.24416705608031,0.19375103104762,-6.42147321411942,1.34961764302983e-10,5.05311178866605e-10
"ENSG00000198455",595.172083472592,0.404025017441439,0.105159217178865,3.84203142891635,0.000122020206961868,0.000236143927297514
"ENSG00000198464",622.236796289045,0.278165679050898,0.134940021374941,2.06140236392873,0.0392646695248823,0.0528647436678345
"ENSG00000198466",1482.4791351807,0.642526859095836,0.122188693386182,5.25848048039194,1.45250599850735e-07,3.99061019878791e-07
"ENSG00000198467",5875.36555859136,-2.6899363943143,0.19892506261332,-13.5223604254589,1.15412337177163e-41,4.52195212345878e-40
"ENSG00000198468",64.1497716343819,-0.36532387334935,0.181788637818664,-2.00960784861464,0.0444727099165267,0.0593066146671458
"ENSG00000198478",4074.10726473084,-1.07647809593723,0.104335692674882,-10.3174481171234,5.87642521265759e-25,7.31000483868082e-24
"ENSG00000198482",322.452391775382,-0.070056150182798,0.145252729275499,-0.482305224364656,0.629589136528398,0.669493538018041
"ENSG00000198483",34.2967818043508,-1.88098516794213,0.184107636793304,-10.2167688462261,1.66808590061819e-24,2.0019478475651e-23
"ENSG00000198488",580.754340616828,-1.9873601466971,0.407318202325786,-4.87913413971995,1.06552579955075e-06,2.66409950768836e-06
"ENSG00000198492",2546.79395674334,0.0516606357040535,0.054749821870946,0.943576324792907,0.345386195303286,0.390462464439132
"ENSG00000198496",173.936770868229,0.147268221702701,0.10912850900538,1.34949357454743,0.177178482808317,0.211971448970851
"ENSG00000198498",640.545966188655,0.790208712305934,0.0847778757311746,9.32093079109032,1.15324101243971e-20,1.02917165747347e-19
"ENSG00000198502",3725.85818850969,-0.358795289039089,0.237512639870879,-1.51063660963115,0.130881061169296,0.160527284892205
"ENSG00000198513",231.92225573036,-1.25631745992738,0.11876829520634,-10.5778857711542,3.77377558841693e-26,5.05787964566359e-25
"ENSG00000198515",112.168750143387,-1.71819509717279,0.205919063367808,-8.34403123767024,7.18000117656145e-17,4.70460481659092e-16
"ENSG00000198517",2098.43852798518,-0.00242396172466496,0.106563149635648,-0.0227467162236924,0.981852311304953,0.984228949249406
"ENSG00000198520",21.9979586741714,0.0547257456038249,0.182261764605889,0.300259057198092,0.76397956078494,0.793370851658205
"ENSG00000198521",227.729200923612,-0.579899793256408,0.26312831781522,-2.20386691205026,0.0275337051371925,0.0379185341500416
"ENSG00000198522",1715.19527120276,0.401579034916284,0.0682514782211747,5.88381446647841,4.00917250014541e-09,1.29353143505678e-08
"ENSG00000198523",396.514948235361,-3.33095194018821,0.290438578313641,-11.4686966157476,1.89491826446409e-30,3.4081443617486e-29
"ENSG00000198526",2.87905807483117,2.1545680367914,0.414889910062564,5.19310782097954,2.06812329086445e-07,5.58625508453776e-07
"ENSG00000198535",823.439760128634,4.26112816165393,0.238442507029259,17.8706733742363,1.99570765901703e-71,5.02242859787702e-69
"ENSG00000198538",686.823890849475,0.139706522071213,0.110255704069201,1.26711378110222,0.205114608591886,0.242520041008028
"ENSG00000198542",335.8130613517,2.33998496222373,0.276230222075566,8.471140285235,2.43002367548987e-17,1.65764500765902e-16
"ENSG00000198546",1888.944971439,1.08028993201699,0.110754511668776,9.75391354934345,1.77490915492551e-22,1.82948733183816e-21
"ENSG00000198551",564.127565558798,0.328322287254823,0.0952707594395783,3.4462020580727,0.000568525094112452,0.00100233266535952
"ENSG00000198553",139.668645738148,0.405186912878938,0.1650238405434,2.45532349474303,0.0140757857336159,0.0203043829832883
"ENSG00000198554",528.566274076791,1.03103249587729,0.115823660514849,8.90174331647122,5.49762886166073e-19,4.31734099467337e-18
"ENSG00000198555",31.1575275285141,-1.76479427297789,0.242264586199628,-7.28457386472358,3.22688640423249e-13,1.5373644328072e-12
"ENSG00000198556",487.82671423139,0.47152354613482,0.118709800809545,3.97206922191134,7.12510070973682e-05,0.000142119738336636
"ENSG00000198561",12751.855909509,-0.836785695250486,0.0705699666367906,-11.8575328164353,1.9668552496508e-32,4.00670213870333e-31
"ENSG00000198563",9120.84380501257,0.515541375764917,0.0578451418471609,8.9124403416122,4.99214196010559e-19,3.93644050052578e-18
"ENSG00000198569",14.1994690285948,3.04867665986171,0.323273554564561,9.43064044928814,4.07592552327048e-21,3.78077628067244e-20
"ENSG00000198574",15.1972211473969,-1.70978187266413,0.231398385692403,-7.38891011511608,1.48037194801594e-13,7.29834970634259e-13
"ENSG00000198576",33.7677019884284,-0.669213991470934,0.310328570581783,-2.156469158532,0.0310470495098889,0.0424106585288319
"ENSG00000198580",2.49009640550121,-0.757334119571351,0.238008956087055,-3.18195639366759,0.00146283841501914,0.00244000313988815
"ENSG00000198585",1658.79316768461,-0.827675237856667,0.0809729343090119,-10.2216283122217,1.58653140938548e-24,1.90686853745244e-23
"ENSG00000198586",1784.19848850057,-0.384673494027219,0.0948467435446912,-4.05573749451886,4.99763628063004e-05,0.00010166179727482
"ENSG00000198589",3489.0764943487,0.024678552613795,0.114098040290313,0.216292519582304,0.828759739579124,0.851721544263071
"ENSG00000198590",22.5240980404112,1.12098531824025,0.205355138452667,5.45876439560647,4.79459482519921e-08,1.38385500045185e-07
"ENSG00000198597",31.1430603352718,-2.09884917518335,0.296189530790654,-7.08616935102548,1.37875076789284e-12,6.20542167043365e-12
"ENSG00000198598",103.761932411707,0.736145717215647,0.24895307799364,2.95696571879482,0.00310682657348534,0.00493867830417114
"ENSG00000198604",1670.43120555002,0.145766137724903,0.0922275024162123,1.58050618206137,0.113990992271191,0.141450002015714
"ENSG00000198610",48.6487078809623,4.09495030939336,0.326897611794087,12.5267061050687,5.33320278185536e-36,1.40597149243497e-34
"ENSG00000198612",1146.5598751663,0.45737346167556,0.0764215543385216,5.98487515249364,2.16555903959268e-09,7.19200381071101e-09
"ENSG00000198618",15722.6447323606,0.782432251374407,0.0876103686870506,8.93081792828998,4.22870560066985e-19,3.35385048318823e-18
"ENSG00000198624",847.98594515176,-2.88745458379459,0.170614425221406,-16.9238596328976,3.00103213122975e-64,4.88466503509018e-62
"ENSG00000198625",1212.00578876158,0.668831610599474,0.152506859601477,4.38558378519648,1.15675121304614e-05,2.55187273675101e-05
"ENSG00000198626",129.136039877013,0.0535741937507073,0.26452119281334,0.202532708933125,0.839500290183064,0.861001645619898
"ENSG00000198633",4.89241285358711,0.822935603699707,0.278069979409575,2.95945504598174,0.00308183661553207,0.00490085873298727
"ENSG00000198642",1508.91657758362,-0.148507267812559,0.0817741436216945,-1.8160663167515,0.069360199885369,0.0895138700044193
"ENSG00000198643",8928.32877125835,-1.16007428569143,0.210877873815431,-5.50116645574098,3.77286802438165e-08,1.09894186507897e-07
"ENSG00000198646",3368.8368827755,0.278175267906437,0.106098590417357,2.62185639613294,0.008745227152837,0.0130268566012027
"ENSG00000198648",2529.63170541726,-0.0294132154221037,0.0832987681586713,-0.35310504671661,0.724009689551002,0.756328660941011
"ENSG00000198650",12.2548869781475,-3.77514048155021,0.214238727707356,-17.6211860570183,1.69415498736726e-69,3.87594227739212e-67
"ENSG00000198658",391.998509730422,0.205172804075846,0.142133881899846,1.44351790954685,0.148874631094584,0.180611829365854
"ENSG00000198663",2886.99422737093,-0.526129073672612,0.0559273593647094,-9.40736483268694,5.08731032371098e-21,4.68571071369731e-20
"ENSG00000198668",14774.8071659643,-0.889327490259184,0.0653041555585678,-13.6182373487947,3.12007535666143e-42,1.26176001691638e-40
"ENSG00000198670",3.78087764635194,-0.645936416763661,0.337169283686613,-1.9157629357603,0.0553952774845061,0.0726901932529721
"ENSG00000198673",26.443317461533,-0.972754066160709,0.196738779579032,-4.94439412627313,7.63810378564392e-07,1.9426899125486e-06
"ENSG00000198677",2076.21412408488,0.026636473137773,0.101995609045494,0.261153135777561,0.793974416538032,0.820223783872502
"ENSG00000198680",457.639082677195,-0.511933492078926,0.122504204649322,-4.17890547956599,2.92915383730145e-05,6.13823961959737e-05
"ENSG00000198681",3.87460070796797,4.21664108913945,1.0783326576076,3.91033421773068,9.21685016032895e-05,0.000181311087634732
"ENSG00000198682",3420.28406786973,-2.07696748014606,0.144911217035702,-14.3326895090141,1.3672147887308e-46,7.44256223429566e-45
"ENSG00000198689",718.085693747148,-0.287826233006746,0.0784603511042698,-3.66842907221049,0.000244045375492809,0.000452413219890227
"ENSG00000198690",983.328522294021,-0.0203211328854484,0.0769921182138105,-0.263937833597665,0.791827822010723,0.818342147615075
"ENSG00000198691",13.7775477821604,0.336994211271496,0.299311790721536,1.12589687983598,0.260209170213647,0.301740446344227
"ENSG00000198692",356.866334797764,-0.167163531971924,0.567103134894731,-0.294767427097637,0.768171550822915,0.796965194923653
"ENSG00000198695",30922.7753031024,-1.30724432624969,0.216638944555504,-6.03420741793159,1.59744774115818e-09,5.3817423848966e-09
"ENSG00000198700",2578.88633369362,0.580577009110609,0.0575149128908357,10.0943734403728,5.85034774093081e-24,6.72995698636752e-23
"ENSG00000198707",488.635029066889,0.538765429110948,0.156068228464558,3.45211472194865,0.000556211184705694,0.00098187045372209
"ENSG00000198711",25.4108836680985,0.28067551665045,0.21367821655346,1.3135429580873,0.189000055444978,0.224987294470688
"ENSG00000198712",255797.217881105,-0.052223924836069,0.157667093434405,-0.33122907068618,0.740471463188211,0.771726430813466
"ENSG00000198715",1470.1720926601,-0.0399977849866141,0.0923093754485214,-0.433301436525479,0.664795794657156,0.702093718703709
"ENSG00000198718",353.325077138331,-0.519288598579708,0.128940799697776,-4.02734122788804,5.64111355072476e-05,0.00011390857358691
"ENSG00000198719",387.71480907072,-0.503689588323715,0.15369118310296,-3.27728356405642,0.00104811051048667,0.00178379979509347
"ENSG00000198720",528.255326320704,2.29399958399962,0.145772062076526,15.7368946512901,8.44894264744682e-56,7.89758879011057e-54
"ENSG00000198721",1032.67361000447,-1.37105995618391,0.136310016264442,-10.0583947809385,8.43626259030477e-24,9.56675101921702e-23
"ENSG00000198722",2520.12416272955,-0.439977138277722,0.0959288946278104,-4.58649231792743,4.50754980522872e-06,1.04531198847854e-05
"ENSG00000198723",118.889414576247,2.38814204184156,0.185217843648969,12.8936931496063,4.88473540772617e-38,1.46748396326143e-36
"ENSG00000198727",158705.214595383,-0.33634012147038,0.177704203615555,-1.89269648453571,0.0583982441923432,0.076272783623965
"ENSG00000198728",1205.06429175803,-0.125620506229754,0.0795590258989774,-1.57895983278207,0.114345270562218,0.14185733842909
"ENSG00000198729",706.373969997546,-0.732893949325858,0.212260338839501,-3.45280683773915,0.000554786116870759,0.00097946050399567
"ENSG00000198730",1700.56992754457,-0.300309864256283,0.0681149659680785,-4.40886756659352,1.03912540512564e-05,2.30512793287839e-05
"ENSG00000198732",349.414225983847,1.71579542626549,0.364092964615507,4.71252013363516,2.44671897917104e-06,5.85994568979207e-06
"ENSG00000198734",278.881230266314,2.33795240096584,0.320393517973917,7.29712765648452,2.93975853180971e-13,1.40650980003929e-12
"ENSG00000198736",1711.31646736834,0.0547025214026881,0.122621139088653,0.4461100411336,0.655517759970861,0.69357132806852
"ENSG00000198740",1054.33112504217,0.0257471136006857,0.111528009832748,0.230857823422988,0.817425257709134,0.841553424734472
"ENSG00000198742",1807.08880423882,0.258201001938881,0.0735096220216436,3.51247897673666,0.000443947125562427,0.000794191500431997
"ENSG00000198743",1362.48802984699,0.19284762356359,0.162030973092614,1.190189874706,0.233971771933333,0.273672523795886
"ENSG00000198744",17101.2545492577,-0.117768495999492,0.174883110952935,-0.673412631773152,0.500684814599842,0.54555884744208
"ENSG00000198746",408.48465189652,-0.471183625943246,0.0757850165485831,-6.2173718157228,5.05550847485153e-10,1.78671292279618e-09
"ENSG00000198752",4782.88704551306,-0.293422577575579,0.0830910171530906,-3.53133933882364,0.0004134609489173,0.000742930386001848
"ENSG00000198753",155.062590157726,-0.605358196308611,0.275813560961411,-2.19480940022853,0.0281772729025093,0.0387353347530897
"ENSG00000198754",24.8780965094688,-0.218556554112871,0.139091430632827,-1.57131573899629,0.11610932713264,0.143827675834746
"ENSG00000198755",19655.6761156964,0.511752822205004,0.101547296671087,5.03955141083252,4.66624273313873e-07,1.21361632289822e-06
"ENSG00000198756",91.0347572854647,-0.027880634415662,0.345345292437044,-0.0807326320243515,0.93565458490744,0.94495509661764
"ENSG00000198758",5218.91773281058,-0.378126423785803,0.124868242123711,-3.02820330738043,0.00246012516661576,0.0039743941015753
"ENSG00000198759",114.777921608677,3.50514810301691,0.204251141455705,17.1609719193519,5.20355060594498e-66,9.30269735650798e-64
"ENSG00000198763",148938.573485436,0.0473412330713902,0.191043364602612,0.247803597732192,0.804286371149967,0.829593067612786
"ENSG00000198768",21.4350943115223,-1.14984963439378,0.318342732370846,-3.61198644564716,0.000303860452038801,0.000555958757838007
"ENSG00000198771",294.477594132055,-1.72152074606797,0.158533954609513,-10.8590033618241,1.80710630274314e-27,2.64524786579618e-26
"ENSG00000198774",64.6291710064444,-0.137376922206152,0.255030660209431,-0.538668260880232,0.590115777716554,0.632327649147608
"ENSG00000198780",311.463618728662,1.26017444937066,0.204562618032699,6.16033594744679,7.25907814374173e-10,2.53077579444431e-09
"ENSG00000198783",495.029647030488,-0.0389795641033262,0.0818623844319,-0.476159647362247,0.633960645307028,0.67341980167748
"ENSG00000198785",40.9484223838937,-1.91915177425729,0.188838167627457,-10.162944273233,2.90178625819041e-24,3.40879135450476e-23
"ENSG00000198786",76745.8665083128,-0.92493551983556,0.204563870354025,-4.52149990237689,6.14029883109824e-06,1.40039049535176e-05
"ENSG00000198788",48950.0625805248,-0.361909378314465,0.370729139556279,-0.976209689768736,0.32896056240511,0.373910772318576
"ENSG00000198791",2159.63802044593,0.0969269447923663,0.100528609482393,0.964172739396568,0.334959329193358,0.379937226151575
"ENSG00000198792",2948.87782795137,0.467282119203504,0.0896415509656651,5.21278485445309,1.86026601070746e-07,5.05401617723844e-07
