"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000128244958908207,0.820750246291519,0.435,0.126,1,"17","CHM"
0.000128395236748403,0.714542126936557,0.478,0.144,1,"17","MTFR1L"
0.000128866603524624,0.876527502490043,0.478,0.146,1,"17","OTUD4"
0.000129446280626117,0.450145241947481,1,0.986,1,"17","ACTG1"
0.000130349587929905,1.16609065100073,0.739,0.368,1,"17","CHD9"
0.000130828420706866,0.630194206096331,0.478,0.141,1,"17","VPS72"
0.000133183718773577,0.803415196772574,0.565,0.184,1,"17","SMIM15"
0.000133670347185752,0.694250073086341,0.609,0.203,1,"17","CAMK2G"
0.00013408120146586,0.442284199482121,1,0.991,1,"17","RPL32"
0.000134431227864763,1.02502032975109,0.696,0.294,1,"17","LARS"
0.000134498657900381,1.03233627753455,0.435,0.13,1,"17","CHID1"
0.000135322316093381,0.893641111750955,0.739,0.305,1,"17","FTX"
0.000137740221271246,1.10663622430356,0.652,0.29,1,"17","CD84"
0.000138124195067731,0.839799304329746,0.913,0.419,1,"17","RTF1"
0.000138539992484246,1.21656644069374,0.304,0.076,1,"17","FLYWCH1"
0.000138636435883988,0.28254244216831,0.696,0.228,1,"17","CCND2"
0.000139927166180761,0.849007227207927,0.478,0.148,1,"17","ITPR1"
0.000139937999293505,0.77421784902661,0.565,0.186,1,"17","SMAD4"
0.0001411044747915,0.680034968433614,0.522,0.161,1,"17","RUVBL1"
0.000141693548770751,1.66934834430783,0.261,0.062,1,"17","ACAD10"
0.000143487371407933,1.13383387891036,0.348,0.094,1,"17","NEDD1"
0.000143712247088327,0.709539896323147,0.391,0.108,1,"17","HEMK1"
0.000143992176821725,0.727721288585529,0.957,0.381,1,"17","PSMC1"
0.000144364897119218,1.04096342363056,0.783,0.329,1,"17","RPL7L1"
0.000144862213958518,0.991756246848683,0.435,0.129,1,"17","STT3A"
0.000145305891050435,0.678226133514789,0.478,0.145,1,"17","POLG2"
0.000146646022178857,0.994196220914234,0.391,0.111,1,"17","WDR59"
0.000146958304409756,1.57764743809579,0.261,0.061,1,"17","RITA1"
0.00014727093917232,0.662710834126055,0.522,0.162,1,"17","PPIL2"
0.000147843252750413,0.901312561099406,0.348,0.092,1,"17","LPCAT4"
0.000150857713632428,1.02377574381534,0.522,0.177,1,"17","SLC35B1"
0.000151383917116928,0.810196121372116,1,0.488,1,"17","ENSA"
0.000151653336547668,0.5485951492757,0.478,0.143,1,"17","NOL9"
0.000151877883603182,1.42656468120077,0.261,0.061,1,"17","UBFD1"
0.00015222526021412,1.36736015851067,0.261,0.061,1,"17","SLC27A5"
0.000152601127499103,1.28340032931759,0.304,0.077,1,"17","ERVK3-1"
0.000153185495235453,0.599551430725464,0.87,0.32,1,"17","EPRS"
0.000153515773213555,0.968654686575645,0.652,0.238,1,"17","CPSF6"
0.000155416636882164,1.11549399618709,0.478,0.156,1,"17","ASH2L"
0.000156488577258424,0.724466840960397,0.565,0.185,1,"17","EXOC4"
0.000157788671245106,1.1904632276494,0.261,0.06,1,"17","ZNF383"
0.000158428229098323,1.4876053673107,0.261,0.061,1,"17","TASP1"
0.000158825987864125,0.820005068908113,0.783,0.323,1,"17","PHKB"
0.000159606118151002,0.82636387416437,0.826,0.367,1,"17","PRMT1"
0.000160903016790817,1.25098559395025,0.478,0.158,1,"17","SOS1"
0.000161727357996144,0.672193259654159,1,0.665,1,"17","RSL24D1"
0.000162305149694278,0.947216765249951,0.739,0.308,1,"17","MMADHC"
0.00016383770436004,0.791099216769405,0.522,0.169,1,"17","ACYP2"
0.000165903181220745,0.779476799139945,0.478,0.146,1,"17","RANBP9"
0.000167779487783549,1.36931633780577,0.478,0.167,1,"17","TXNRD1"
0.000168021626926408,1.39146849002786,0.261,0.061,1,"17","RRAGB"
0.000168788604551454,0.839443256476916,0.957,0.607,1,"17","RSL1D1"
0.000169858933997045,0.768606578660158,0.478,0.146,1,"17","HDGFL2"
0.000170898169694853,1.35116197941865,0.304,0.078,1,"17","SMARCAD1"
0.000171682209489917,0.687127686276104,0.478,0.146,1,"17","TOMM5"
0.000173732819930845,0.738967684018552,0.609,0.214,1,"17","SSBP3"
0.000175466247917412,0.862682548762401,0.913,0.461,1,"17","CCT6A"
0.000176411388663398,0.439220894225183,0.652,0.213,1,"17","PRPSAP2"
0.000176802767725971,1.13716413345484,0.261,0.061,1,"17","NAA40"
0.000177974856977595,1.64423900750903,0.304,0.08,1,"17","BPNT1"
0.000177991985542193,1.14891586472401,0.435,0.136,1,"17","PRRC1"
0.000178121052555892,0.545860638199432,1,0.896,1,"17","CIRBP"
0.000178495707543499,0.856463147248859,0.739,0.302,1,"17","GOLGB1"
0.000179032026585094,0.497581719787026,0.565,0.18,1,"17","ZCCHC10"
0.000180509555721759,0.938461883022616,0.522,0.174,1,"17","C2orf68"
0.000182652655885196,0.814445293003526,0.739,0.282,1,"17","CEP57"
0.000182701960687001,0.951306844188298,0.565,0.198,1,"17","CCDC47"
0.000183565957850119,1.24294131441278,0.348,0.096,1,"17","GTPBP8"
0.000183614389482798,1.04576029678636,0.261,0.06,1,"17","ZNF213-AS1"
0.00018472781828085,1.32238052528406,0.304,0.079,1,"17","PRKAB2"
0.000186808006749147,0.659847717784426,0.739,0.267,1,"17","DPM3"
0.000187996718307299,0.974897172820003,0.522,0.178,1,"17","ZDHHC24"
0.000188601164349031,0.448716788514031,0.87,0.311,1,"17","OCIAD2"
0.000190311791968153,0.57594501877179,0.826,0.385,1,"17","MAX"
0.000190314949363003,0.666427349220443,0.609,0.204,1,"17","REPIN1"
0.000190371984615345,1.21936876417443,0.348,0.097,1,"17","TCAIM"
0.000191269886032886,1.54585038889058,0.261,0.063,1,"17","GEMIN2"
0.000191388443290288,0.679357972181382,0.913,0.353,1,"17","HDGF"
0.000191610969631419,1.12419455635922,0.304,0.077,1,"17","ELMOD2"
0.000191986593895287,1.00579167782634,0.565,0.199,1,"17","RARS"
0.000192609015035624,0.797052676475891,0.739,0.307,1,"17","RASSF1"
0.000193536849797046,0.740783048543507,0.652,0.232,1,"17","NAA50"
0.000196735264243355,0.967952516089101,0.522,0.172,1,"17","MRE11"
0.000198569693415753,1.16443501571264,0.261,0.061,1,"17","TEX10"
0.00020128569912958,0.690900448729795,0.826,0.323,1,"17","SEC22B"
0.000203535996082939,1.2895675435224,0.391,0.119,1,"17","WDR41"
0.000205533651866966,0.808131815328214,0.826,0.364,1,"17","TMEM14C"
0.000206441221872023,0.603400197388157,0.739,0.26,1,"17","CUEDC2"
0.000206515177857012,0.766314632525576,0.478,0.147,1,"17","SCAMP1"
0.000209053746839878,0.969775164119028,0.652,0.255,1,"17","COPS2"
0.000210506886092072,1.32520556358926,0.348,0.099,1,"17","EMSY"
0.00021084230254223,0.765333487290319,0.435,0.13,1,"17","METTL3"
0.000211154847412362,1.45224821730115,0.261,0.062,1,"17","GTF2E1"
0.000211303859441117,1.42740965954332,0.261,0.063,1,"17","TOE1"
0.000213715016897518,0.431664014295719,1,0.988,1,"17","RPL19"
0.000215846340378567,0.883391882919391,0.957,0.532,1,"17","SMIM26"
0.000216527453333907,0.677605448593445,0.478,0.148,1,"17","SMARCD1"
0.000216747611696214,0.90510987114552,0.391,0.116,1,"17","AL121944.1"
0.000218117745006068,0.783763475152806,0.609,0.221,1,"17","KCTD20"
0.000220940315648903,0.688513757253851,0.522,0.167,1,"17","MSL2"
0.00022267169204573,0.811525825232488,0.522,0.172,1,"17","UTP23"
0.000224824607112972,0.889469129648319,0.478,0.152,1,"17","AEBP2"
0.000225605539490744,0.958651673166773,0.391,0.114,1,"17","TMEM42"
0.000225606854949848,0.892873263948906,0.522,0.174,1,"17","SDHAF3"
0.000226143649750882,1.48066954308804,0.261,0.063,1,"17","LINC02256"
0.000227439160489047,0.842352471849116,0.261,0.062,1,"17","ABCA2"
0.000228048836458433,1.04873331633108,0.348,0.096,1,"17","FPGS"
0.000228904215961314,1.21038434175548,0.304,0.08,1,"17","ZBED4"
0.000230648567980945,0.824394562025744,0.435,0.132,1,"17","DDX10"
0.000230869121162441,0.659268663432049,0.913,0.429,1,"17","PSIP1"
0.000231292237545435,0.938093500960055,0.435,0.134,1,"17","THAP1"
0.000231575580395889,1.22538613420026,0.478,0.163,1,"17","MRPL37"
0.000233275155617175,0.82386673691945,0.783,0.295,1,"17","UBQLN1"
0.000233724779140356,0.97433756663183,0.391,0.115,1,"17","RFX5"
0.000233734600872185,1.89831145595761,0.261,0.065,1,"17","WIZ"
0.000234605668536944,0.705008415889705,0.391,0.112,1,"17","HTRA2"
0.000234673107166495,1.37486305681192,0.348,0.1,1,"17","AGGF1"
0.000236704448649426,0.900283341559665,0.565,0.2,1,"17","CRYZL1"
0.000237157809023468,0.988420594050792,0.609,0.232,1,"17","TFG"
0.000239105289130497,0.659136945651197,0.739,0.272,1,"17","GLRX3"
0.000241253185215126,0.857828178523419,0.87,0.439,1,"17","MRPL57"
0.000241495304912124,1.20083134126272,0.565,0.218,1,"17","HPRT1"
0.00024153426789664,0.948436719414072,0.348,0.095,1,"17","RPUSD1"
0.00024185486676227,1.21124735748315,0.261,0.062,1,"17","ZNF576"
0.000243185491978756,0.86714807847159,0.435,0.133,1,"17","RIOK1"
0.000244653482336399,0.441352845619619,0.565,0.18,1,"17","TM2D3"
0.000246206565357783,0.901059091618896,0.783,0.426,1,"17","TXNL1"
0.000246489395876361,1.3863621773984,0.261,0.063,1,"17","ACP2"
0.00024657624926799,0.689293013062363,0.957,0.57,1,"17","NUCKS1"
0.000247522324696342,1.08917603257475,0.261,0.062,1,"17","ZNF268"
0.00025504408373946,1.00801300819452,0.478,0.158,1,"17","CALU"
0.000255427854385934,1.17666047029894,0.435,0.141,1,"17","SCYL1"
0.000256910101229924,1.44086565256871,0.261,0.064,1,"17","BDH2"
0.000260043321798619,0.494907003656382,0.826,0.293,1,"17","DNTTIP2"
0.000260308468341973,1.49084907507921,0.348,0.102,1,"17","LRMDA"
0.000262355449942806,0.884378438738999,0.565,0.202,1,"17","CHST11"
0.000263326240503112,0.678548973977309,0.609,0.207,1,"17","PMVK"
0.000266025310251691,0.629261959145398,0.739,0.296,1,"17","AC103591.3"
0.000267638715613862,0.877836842371352,0.739,0.318,1,"17","PTRHD1"
0.00026912709874502,0.825768734582402,0.304,0.078,1,"17","ATG14"
0.000270424238007164,1.05183236264851,0.348,0.097,1,"17","PSMD10"
0.000270550495764627,0.790998135876611,0.478,0.152,1,"17","BOD1"
0.000271047617239627,1.00905729813384,0.435,0.139,1,"17","ZNF766"
0.000271388639914931,0.970195183872126,0.609,0.235,1,"17","UBA1"
0.000271498646273413,1.35972167625954,0.304,0.082,1,"17","RBM19"
0.000273215965558626,0.824540241021109,0.435,0.134,1,"17","MEMO1"
0.000273644536691093,0.67216905735102,0.652,0.232,1,"17","ELP2"
0.000273807632412248,0.758380396519694,0.739,0.292,1,"17","ATXN2"
0.00027398609503737,0.903120687192361,0.565,0.191,1,"17","MICU1"
0.000274890967416713,0.831512250401726,0.826,0.35,1,"17","ZNRD1"
0.000276675496936297,1.23200807553055,0.348,0.1,1,"17","APTX"
0.000278150692967484,1.43977260896442,0.261,0.064,1,"17","PCCB"
0.000279512215770657,0.950908684057823,0.609,0.233,1,"17","HAT1"
0.000282034039793118,1.05346163817487,0.565,0.207,1,"17","GTF2F2"
0.000283871770208902,0.805962047891609,0.783,0.33,1,"17","DCAF7"
0.000284126255042951,0.907256974414484,0.478,0.16,1,"17","SLC50A1"
0.000284151723827528,1.32137628726772,0.261,0.064,1,"17","ZNF692"
0.000284218671523042,0.763698491178747,1,0.519,1,"17","UQCRC2"
0.000285922804640407,0.696502428348839,0.652,0.237,1,"17","SF3A2"
0.000288018167380536,0.372169722125405,0.739,0.256,1,"17","PPP1R35"
0.000288496260309918,0.835592274695861,0.565,0.203,1,"17","LUC7L"
0.000288680907501281,0.756463026802065,0.652,0.242,1,"17","EHMT1"
0.000289527151835823,0.731878946174952,0.478,0.152,1,"17","MBD1"
0.000289656097004656,0.749955691455782,0.696,0.264,1,"17","SIK3"
0.000292405606779307,0.803391005310445,0.391,0.114,1,"17","MCCC2"
0.000293592379578077,0.637055363746867,0.652,0.234,1,"17","ICE2"
0.000293601384883304,0.586210608635566,0.435,0.13,1,"17","TCTN3"
0.000294182577631087,0.963892021031473,0.522,0.182,1,"17","DCLRE1C"
0.000295425628388177,0.601686391205056,0.739,0.274,1,"17","EXOC7"
0.000299613153021471,0.79614492528695,0.957,0.513,1,"17","LAPTM4A"
0.000299712984578269,0.872075385877185,1,0.62,1,"17","RBMX"
0.000302107849145372,1.07318175942413,0.478,0.165,1,"17","SSFA2"
0.000303363929773519,0.980515779651,0.478,0.158,1,"17","NT5C2"
0.000304870083342272,0.728187357818855,0.435,0.136,1,"17","XPNPEP1"
0.000305059517186398,0.698051059159431,0.957,0.453,1,"17","MYADM"
0.000306355629917973,0.592436619278584,0.609,0.211,1,"17","KHDC4"
0.000307432560803235,0.795798071847347,0.652,0.245,1,"17","CCDC90B"
0.000308102693265105,1.10591367954991,0.348,0.099,1,"17","RRP1"
0.000309245444963436,0.843966979674941,0.739,0.301,1,"17","AKR7A2"
0.000309688072793705,1.15840385432555,0.261,0.063,1,"17","SENP1"
0.000311138907822823,0.747389618131265,0.652,0.243,1,"17","KPNA6"
0.000311240022227506,0.630549307938935,1,0.843,1,"17","SLC25A3"
0.000312946055092501,1.16929916730075,0.304,0.081,1,"17","NVL"
0.000315141208311537,0.792475265604597,0.609,0.214,1,"17","GMCL1"
0.000315702470052657,0.947380495488866,0.304,0.08,1,"17","TCEANC2"
0.000318600416875591,0.60252525268655,0.652,0.233,1,"17","MBD5"
0.000322704325736815,0.859288399256246,0.522,0.182,1,"17","VPS37B"
0.000322767353737237,0.902041028755932,0.522,0.181,1,"17","PPIL3"
0.000325225093574187,0.853364935502692,0.478,0.155,1,"17","KDM1A"
0.00032574570240625,0.599655862765753,0.87,0.344,1,"17","XPO1"
0.000325924911840344,0.663024148616596,0.652,0.241,1,"17","JAK3"
0.000326188057674466,0.445576811227922,1,0.974,1,"17","RPL27A"
0.000327475522572432,0.444728519032126,0.391,0.113,1,"17","GCLM"
0.000330333492622308,1.12015649559567,0.261,0.064,1,"17","C1orf109"
0.00033360350206283,0.767918476341289,0.522,0.174,1,"17","CLPX"
0.000335204738080135,0.44808827262515,0.609,0.205,1,"17","TAF1"
0.000336118081267925,0.758016101818032,0.826,0.344,1,"17","NBDY"
0.000337108625458782,1.11867286689707,0.478,0.168,1,"17","RNF220"
0.000338008893919462,1.30327125810071,0.261,0.065,1,"17","ZNF169"
0.000338969377842152,0.373734193168225,1,0.99,1,"17","RPL11"
0.000340704284182641,0.700593201145626,0.435,0.134,1,"17","EPS15L1"
0.000342163654891728,0.761698084713846,0.435,0.135,1,"17","FOPNL"
0.000342280799531551,0.729128653693766,0.957,0.427,1,"17","NDUFC1"
0.000347515161632569,0.524000084401293,1,0.843,1,"17","EIF3H"
0.000347933943991406,0.728525961593241,1,0.546,1,"17","SSB"
0.000348322740834282,0.541828804890385,0.739,0.272,1,"17","NHLRC3"
0.000351185080957991,0.988802198739076,0.261,0.063,1,"17","IRF2BP1"
0.000354541741576824,0.821555834500581,0.435,0.135,1,"17","CES2"
0.000363329511567154,0.808019065713486,0.435,0.135,1,"17","METAP1"
0.000363593172999463,0.681524436238613,1,0.709,1,"17","EIF3M"
0.000364047383090599,0.942657431804322,0.522,0.186,1,"17","DELE1"
0.000364618146317809,0.979913282130639,0.478,0.166,1,"17","PAXBP1"
0.000365646826042204,0.746010834761744,0.478,0.154,1,"17","SRPRB"
0.000375344874164905,0.81883873073275,0.391,0.117,1,"17","GHDC"
0.000377718443550802,0.638731128062791,0.652,0.233,1,"17","KHSRP"
0.000380214639506052,1.11413826969517,0.261,0.064,1,"17","FAM135A"
0.000380489084025885,0.924523440823637,0.391,0.119,1,"17","LINC01184"
0.000381143784111963,0.630318503541965,0.609,0.215,1,"17","ZSCAN16-AS1"
0.000381200166604285,0.761516293737729,0.478,0.156,1,"17","AK3"
0.0003819570805101,0.391815543570294,1,0.97,1,"17","PABPC1"
0.000384789102894906,0.592436047018018,0.652,0.23,1,"17","PPA2"
0.000386087887014132,0.93788424851607,0.391,0.119,1,"17","GGCX"
0.000386579482409667,1.00229738287672,0.304,0.082,1,"17","TMEM185A"
0.000387134606847212,0.728953983496021,0.957,0.559,1,"17","CLTA"
0.000387732673915357,0.698560635575362,0.522,0.175,1,"17","ENOPH1"
0.000389151924040312,0.629317844497185,0.565,0.191,1,"17","PDHA1"
0.000389298811476206,0.969643747760207,0.522,0.187,1,"17","EI24"
0.000392426795006469,1.25747931404315,0.304,0.084,1,"17","PIGN"
0.00039588546743204,0.614411845134019,0.565,0.209,1,"17","EAF2"
0.000397398392845008,0.829455901639417,0.783,0.35,1,"17","MLXIP"
0.000397947873293313,0.883382117697933,0.391,0.118,1,"17","HDHD2"
0.000398352346341468,0.734014978988866,0.696,0.266,1,"17","SUPT16H"
0.000399091487104157,0.972505374495462,0.565,0.215,1,"17","PSMB5"
0.000399687226657644,0.645745971149627,0.739,0.268,1,"17","MAN1A2"
0.000401806074916115,0.7716247718244,0.783,0.338,1,"17","MXD4"
0.000405278422786181,0.597250447182778,1,0.869,1,"17","UBB"
0.000407173524793168,0.735410786616962,0.348,0.099,1,"17","LTBP4"
0.000408519330111859,0.674601916076893,0.652,0.236,1,"17","CDIPT"
0.000410111499838462,0.645650563810027,0.696,0.281,1,"17","BTK"
0.000412118326148232,0.531343656392928,1,0.924,1,"17","GAPDH"
0.000416125228135413,1.00213650964842,0.348,0.101,1,"17","MAML1"
0.00041683847298554,0.769489499479948,0.739,0.299,1,"17","NUDCD2"
0.00041774752393347,0.753555621731314,0.652,0.248,1,"17","WASHC3"
0.000421033094038471,0.689292927831047,0.348,0.099,1,"17","SWI5"
0.000421976434082669,0.897786913227517,0.435,0.14,1,"17","DNMT3A"
0.000423124844151886,0.724158482169354,0.565,0.197,1,"17","QRICH1"
0.000423424456397549,1.00940431120703,0.391,0.122,1,"17","NOP14"
0.00042690524051752,0.690083649244718,0.565,0.2,1,"17","ZNF281"
0.000430504510362614,0.682766791136793,0.652,0.246,1,"17","MKLN1"
0.000434168361890671,0.763319401513156,0.565,0.202,1,"17","ARID2"
0.000434661436079368,1.13087011567875,0.261,0.065,1,"17","ZDHHC16"
0.000443736758332464,1.11383781754625,0.609,0.251,1,"17","TCEAL8"
0.000446117356591018,0.709379837438777,0.304,0.084,1,"17","INAFM2"
0.000446493022783784,0.77381858150583,0.565,0.2,1,"17","MLLT10"
0.000447974268556331,0.675050756748941,0.522,0.175,1,"17","CSRP1"
0.000448945125168312,0.82819423600825,0.435,0.139,1,"17","XPO7"
0.00044978890312709,1.18900942190952,0.304,0.084,1,"17","ZNF821"
0.000450495088317461,0.827016348863394,0.87,0.448,1,"17","SNRPD1"
0.000450725678373179,0.86969488801881,0.391,0.12,1,"17","SFXN3"
0.000452894754796216,0.757327083018401,0.478,0.157,1,"17","EML3"
0.000453082714184016,0.542897657579383,0.696,0.251,1,"17","DDRGK1"
0.000455195797452743,0.788593093013557,0.87,0.477,1,"17","IGBP1"
0.000455434235377839,1.1058410811163,0.304,0.082,1,"17","MPZL1"
0.000459510654397229,0.609189912987517,0.783,0.308,1,"17","OARD1"
0.000462540493309322,0.558850071593994,0.739,0.274,1,"17","OXLD1"
0.000463256513454229,0.750000789383011,0.565,0.202,1,"17","UQCC2"
0.000468561212100266,1.0506615218441,0.304,0.083,1,"17","ACAD8"
0.000469946685618591,0.79197558063481,0.304,0.083,1,"17","CCDC28B"
0.00047432656236587,0.820782168140761,0.435,0.139,1,"17","SLC25A26"
0.000476331234886739,0.794614233581303,0.304,0.081,1,"17","ILVBL"
0.000477014058292953,0.933134107452472,0.478,0.165,1,"17","VIRMA"
0.000482759924578452,0.854442672240413,0.435,0.141,1,"17","ERI3"
0.000483226512405441,0.297423276072129,0.609,0.202,1,"17","PPID"
0.000484121164181873,0.494722880187716,0.783,0.293,1,"17","SETD5"
0.000485967060409878,1.0085866418498,0.391,0.124,1,"17","AC008124.1"
0.000486006423735898,1.3102448739847,0.391,0.127,1,"17","LRRC57"
0.000486878438641836,0.687453450245274,0.609,0.218,1,"17","ABT1"
0.000502174876638781,0.825813456779908,0.522,0.186,1,"17","CBX5"
0.000504444242515618,0.713024619398437,0.435,0.138,1,"17","SLF2"
0.000504747028519392,0.595501302517879,0.435,0.135,1,"17","FURIN"
0.000507240852538433,0.812447385902849,0.478,0.162,1,"17","SMARCE1"
0.000507745014406987,0.604215491291167,0.522,0.176,1,"17","PCMTD2"
0.00051140916568585,0.648166825436055,0.87,0.379,1,"17","LYPLA1"
0.00051320058804772,0.6946351467595,0.957,0.736,1,"17","SLC25A5"
0.000517923630087146,0.741622013240578,0.522,0.192,1,"17","IFT57"
0.000523561436640592,0.752056514271858,0.391,0.121,1,"17","NUTM2A-AS1"
0.000525312346324856,0.500359462650911,0.957,0.411,1,"17","GLS"
0.000527094682400808,0.992504405176886,0.391,0.124,1,"17","CEP104"
0.00053125108483141,0.660552477192733,0.87,0.37,1,"17","CCDC59"
0.000532146431345809,0.400170800398097,0.304,0.083,1,"17","PNMA1"
0.000537049680553954,0.73443786880496,0.435,0.139,1,"17","B4GALT3"
0.000538206949737363,0.806632532011706,0.478,0.164,1,"17","RMND5A"
0.000540428285960478,0.768852861852547,0.957,0.696,1,"17","H1FX"
0.000541078608592313,0.927232130364006,0.261,0.066,1,"17","TIGD5"
0.000543973219897031,0.663551039727485,0.478,0.159,1,"17","UNC45A"
0.000545044997021294,1.32502115486845,0.304,0.087,1,"17","ABHD10"
0.000549064192115537,0.813152796681089,0.304,0.086,1,"17","BCL2L1"
0.000549691976848567,1.61751172072758,0.261,0.07,1,"17","ABCC5"
0.000552343171152678,0.609356097102783,0.565,0.197,1,"17","HSF1"
0.000553936246404439,0.583171640201805,0.565,0.207,1,"17","ZCCHC17"
0.000557728962091723,0.921793828554998,0.478,0.17,1,"17","DSTYK"
0.000565316106826137,0.69036185932181,0.522,0.183,1,"17","TFEC"
0.000567309055087901,1.20849534919871,0.435,0.146,1,"17","ECSIT"
0.000568274055767832,0.771563527309832,0.522,0.184,1,"17","QSOX1"
0.000569437758785502,0.848003571261891,0.522,0.186,1,"17","RPRD1A"
0.000571509796127661,1.37260422469745,0.261,0.068,1,"17","FANCF"
0.000571596304030171,0.878056849141346,0.348,0.102,1,"17","STYXL1"
0.000571761538399075,0.790425819672664,0.522,0.184,1,"17","METTL21A"
0.000572373083198072,0.78158198332418,0.304,0.083,1,"17","TFB1M"
0.00057568611154975,0.670203665750982,0.957,0.479,1,"17","ZRANB2"
0.000583681878601306,0.92856582392755,0.478,0.169,1,"17","TMEM65"
0.000588050602064254,0.51886087833352,1,0.909,1,"17","RPL36A"
0.000588944325835359,0.666415414809597,0.565,0.205,1,"17","C5orf24"
0.000589817145087038,1.04988661549049,0.435,0.144,1,"17","MRTO4"
0.000591935437751055,1.11879807804156,0.304,0.086,1,"17","MFSD4B"
0.000594645392107306,0.504333353113371,1,0.855,1,"17","EIF3F"
0.000598221174288775,1.03545490725,0.609,0.244,1,"17","LMAN1"
0.000600567011290757,0.893114084748231,0.565,0.22,1,"17","SERTAD2"
0.000600696054564616,0.321496978012012,0.609,0.208,1,"17","YAF2"
0.000603831254337815,0.855999240967282,0.783,0.337,1,"17","SERINC3"
0.000604153545683416,0.793561457805536,0.739,0.313,1,"17","NIFK"
0.000604691368643199,0.6516042963735,1,0.732,1,"17","NCL"
0.000607249531470913,0.51943792992768,0.783,0.305,1,"17","PHF14"
0.000609009413853235,0.619254476925686,0.522,0.175,1,"17","POM121"
0.000610370726734986,0.997400242854263,0.348,0.104,1,"17","MRPS28"
0.000610483204040102,1.61111198792462,0.261,0.07,1,"17","TMEM254"
0.000611935426826487,0.732617984366811,0.565,0.202,1,"17","CFAP298"
0.000613351676790949,0.674517744591974,0.391,0.122,1,"17","CENPT"
0.000615735700498608,0.450648201718068,0.609,0.209,1,"17","DLD"
0.000618422956142987,0.86186699084165,0.826,0.418,1,"17","EIF2A"
0.000621543469819689,0.67857806603264,0.565,0.2,1,"17","TMX2"
0.000622893164763281,0.651355918455981,0.87,0.388,1,"17","STRAP"
0.000627890845472691,0.849493294044995,0.87,0.486,1,"17","MACF1"
0.000635439206370252,0.477905511168052,1,0.971,1,"17","JUND"
0.000638397642158903,0.719563385459594,0.391,0.121,1,"17","EPC2"
0.000638446087343533,0.46253027629149,0.348,0.101,1,"17","GOLGA8B"
0.000641998288439257,0.623533972298048,0.609,0.224,1,"17","TRMT10C"
0.000645576449143676,0.690763840940436,0.609,0.231,1,"17","ATP2A2"
0.000647196611899896,0.389590411724011,0.609,0.21,1,"17","GNPAT"
0.000648541069072347,0.404003353100178,0.696,0.25,1,"17","ADNP"
0.000651734945320716,0.87512488887217,0.826,0.416,1,"17","PSMB7"
0.000652127984989359,0.781164405758379,0.696,0.285,1,"17","GRHPR"
0.000654347371631911,0.748438432498303,0.652,0.257,1,"17","FAM192A"
0.000666902523783286,0.795712592834899,0.826,0.359,1,"17","RAB14"
0.000674681223487118,0.949658284907848,0.478,0.172,1,"17","DMAP1"
0.000676470768362212,1.16461792013262,0.348,0.108,1,"17","IFT52"
0.000677289049833985,0.647306746081297,0.478,0.161,1,"17","NFX1"
0.000680782684212691,1.41890845475721,0.348,0.112,1,"17","AGL"
0.000682641711639041,1.26127624660206,0.261,0.068,1,"17","CDK7"
0.000685685000600001,0.513569083759577,0.522,0.184,1,"17","STARD3NL"
0.000688248903496008,0.378680262327661,0.652,0.232,1,"17","FES"
0.000692273825236764,1.41584229753516,0.348,0.113,1,"17","TMED8"
0.000693020428006993,0.82694832916536,0.348,0.104,1,"17","ANKRD26"
0.00069305129863185,0.662542811878646,0.522,0.183,1,"17","WDR13"
0.000694571303267918,0.65552282394515,0.435,0.141,1,"17","BCAS4"
0.000696470797124154,0.823302413327409,0.478,0.165,1,"17","MAN1B1"
0.000697266507560872,0.519054048920185,1,0.974,1,"17","RPSA"
0.000702363978340012,1.00560359752851,0.348,0.106,1,"17","G6PC3"
0.000702647210703838,0.855523036618466,0.348,0.102,1,"17","DNASE1L1"
0.000705700327526359,0.665573845170043,1,0.603,1,"17","C8orf59"
0.000723484146830653,0.861716472148097,0.435,0.147,1,"17","ZMYM5"
0.000724396549327625,0.266017593291838,0.696,0.266,1,"17","KIF2A"
0.000724579753473613,0.838416999298939,0.348,0.104,1,"17","LINC00909"
0.000725655874064549,0.795936192803651,0.391,0.122,1,"17","DEAF1"
0.000728397569549288,0.54444498456546,0.522,0.181,1,"17","REV1"
0.000733336944424714,1.34131819004664,0.261,0.07,1,"17","CEP152"
0.00073666713254062,1.10591641338005,0.348,0.107,1,"17","ISOC2"
0.000740780899069995,1.36541165162689,0.522,0.207,1,"17","NBN"
0.000741037232856474,1.09736200052089,0.304,0.087,1,"17","APOOL"
0.000749750658565161,0.556938825916651,1,0.421,1,"17","CCT7"
0.000756289055885605,0.597765951798076,0.478,0.158,1,"17","GLT8D1"
0.00075867103375635,0.775600040099519,0.391,0.124,1,"17","PPP1R3E"
0.000759766775272451,1.26807756033454,0.261,0.069,1,"17","GFM2"
0.000764038411102113,0.835310439149752,0.304,0.087,1,"17","AC245060.5"
0.000766376555624201,0.442194973666555,0.739,0.272,1,"17","MRPS16"
0.000769021089501866,1.12313481769109,0.391,0.132,1,"17","ZNF639"
0.000770273983129565,0.61390488921529,0.696,0.262,1,"17","MRPL47"
0.000773850750689082,1.07880756369141,0.304,0.086,1,"17","TRIT1"
0.000779276530798038,1.31531518774027,0.348,0.109,1,"17","NRROS"
0.000779589772067336,0.825373276602339,0.696,0.292,1,"17","IREB2"
