gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000229212,113.94357812254898,-0.4668352590782701,0.2819913107022277,0.014249777659019873,0.08314627870432541
ENSG00000078747,1515.1308869039526,0.2275340370329563,0.1008634102642771,0.014255170988713728,0.08315140125345685
ENSG00000169220,75.605964529781,-0.3806698158990759,0.201784130731021,0.014278782695668636,0.08323596527209962
ENSG00000213888,27.17374902817292,-0.5481475849940289,0.39131315803540395,0.014281635313500672,0.08323596527209962
ENSG00000213965,144.62016196451816,0.3031446027776006,0.14479567061497903,0.014283228360566646,0.08323596527209962
ENSG00000253203,114.12384423374712,-0.42295573861568025,0.23648386287004294,0.014295949443539168,0.0832837421710768
ENSG00000220205,670.8242299728927,0.35588342247793064,0.18139042976531625,0.014318696539559394,0.08338987880328472
ENSG00000187957,8.489335583249188,0.33789466035795834,0.6391537860937961,0.014338930639592589,0.08348131765036279
ENSG00000095066,212.0733682976944,-0.2846204922295288,0.13344302664139607,0.014343656146931411,0.08348243613961502
ENSG00000151689,339.15074317610225,-0.27540974885532526,0.12776254602034987,0.01435053037044687,0.0834960558520629
ENSG00000028839,420.301570494487,-0.28701956653605204,0.1350602493181865,0.014376689355006245,0.0835690449723611
ENSG00000231298,4.326378187133727,0.2847317775680062,0.5119503671607034,0.014367786801905877,0.0835690449723611
ENSG00000236438,73.01810052027301,-0.5417236512921284,0.3913323816908393,0.014372954780372088,0.0835690449723611
ENSG00000006062,196.8779409225058,-0.454532708588348,0.2710301649491794,0.014418710315604627,0.0837604260132048
ENSG00000142632,83.57571772885815,0.5785943740336518,0.4611383733154371,0.014416018995000076,0.0837604260132048
ENSG00000165197,189.78774229959487,-0.5462296152927179,0.3997170721416771,0.014432244976692385,0.08378618891733615
ENSG00000249565,193.0541857794394,0.3267055196224514,0.16081650634351136,0.014432191311571209,0.08378618891733615
ENSG00000095139,4328.013782255044,0.1718118602469991,0.07338773533853503,0.014440217854569875,0.08379828237468596
ENSG00000108424,4783.9243976705675,0.2056873729899812,0.08970781960026061,0.014443429174979813,0.08379828237468596
ENSG00000085491,837.9377011760297,0.21290686392333127,0.09357327070883122,0.014459121485356045,0.08386290461506506
ENSG00000126581,965.696780694132,0.20182989871631818,0.08794244010970743,0.014478270409798027,0.08394752821046306
ENSG00000085563,98.16559545263426,-0.4927457237341349,0.31186140160902043,0.014484584138433986,0.08395770126196471
ENSG00000241973,2514.9179211926185,-0.18680988285590705,0.080721747522384,0.014493994828259155,0.08398581332989061
ENSG00000042317,206.64686644020253,-0.27393275677709644,0.12739462082443154,0.01450114459765609,0.08400081087317927
ENSG00000121454,71.26440975949096,-0.5030025672678894,0.3255723569549141,0.014515308948297237,0.08405641958581561
ENSG00000108799,1334.3997369486008,0.29544361265371477,0.14043919462991297,0.014520338896032051,0.08405911372852255
ENSG00000157429,43.30352294741173,-0.4438696049272054,0.2588775331529819,0.01453049444409815,0.0840869663021264
ENSG00000233247,216.97780166057242,-0.28850465977204454,0.1362380447468013,0.014534282581573086,0.0840869663021264
ENSG00000156860,1074.3476515586904,0.18106199221960873,0.0779325897931029,0.01456465330515849,0.08423166615293345
ENSG00000162004,41.782853944002255,0.5339799990603953,0.37441153219960543,0.014568441851593431,0.08423166615293345
ENSG00000164938,1965.4311287661537,-0.2542037436586125,0.11604406143086868,0.014578883901277796,0.08426558287571582
ENSG00000131263,1169.5057639056345,0.1589205757386119,0.0675515529564522,0.01459661372113051,0.08434158822548427
ENSG00000144161,99.15448709201677,-0.40578150964962373,0.2237006586036027,0.014606067398275916,0.08436974000603857
ENSG00000163686,93.60081010916865,0.3919630120321533,0.2103023657971939,0.014638413596917473,0.08453006785426004
ENSG00000164379,140.5417696769291,-0.45685023177865325,0.27397497162796863,0.014649513146699256,0.08456764407412752
ENSG00000175782,447.3972789739827,0.27925671025979126,0.13075355430743005,0.014676609743808,0.0846709800852833
ENSG00000187866,361.28605238156933,-0.28535002220441974,0.1345537001124267,0.014675035983234377,0.0846709800852833
ENSG00000143512,9.913145497521553,-0.592059019956725,1.085303947276271,0.014691894541348682,0.08473261446255433
ENSG00000215190,149.0463236360167,-0.4366657068230068,0.2530372589204742,0.01475984736235251,0.08509786761982514
ENSG00000110713,2333.8030684658797,0.22816563389446368,0.10132932263524698,0.014772078234437587,0.08514172791460663
ENSG00000127561,40.652724748782504,0.613440408290279,0.6006360848003652,0.014805731783783816,0.08530899586933009
ENSG00000185787,7315.763529751994,0.25197085548660203,0.11492408433954503,0.014844203240514844,0.08550391075198024
ENSG00000230216,12.420924830758437,0.6161581245613714,0.5657405013486725,0.01487263921707808,0.08564091656738362
ENSG00000164167,155.79992337238522,0.3375025079026698,0.16964168516770406,0.014883298177256128,0.0856755035742956
ENSG00000008441,10802.209440884259,-0.2796972561746362,0.13154345799579384,0.014928353597522447,0.08581923222791915
ENSG00000010310,14.32130837146115,-0.6195770255680723,0.5981775407001497,0.014936228036409496,0.08581923222791915
ENSG00000106299,1416.9615272053766,0.305604801856561,0.1476738650216002,0.01492865943832337,0.08581923222791915
ENSG00000168101,238.86946177648576,0.30787073600398696,0.14902874007094136,0.014925145756411977,0.08581923222791915
ENSG00000170145,3172.8852587036527,0.27339534048639424,0.1274867543517299,0.014926241998295646,0.08581923222791915
ENSG00000259036,6.530161953340988,-0.24682995249099146,0.4404181441454301,0.014933031697620874,0.08581923222791915
ENSG00000102030,216.2215933405357,0.264172636471036,0.12205002341276208,0.014953671244953903,0.0858926562619545
ENSG00000156345,156.07269938288226,-0.4148661920129171,0.23414405886988252,0.01498546720560668,0.08604844982577083
ENSG00000085511,744.9843248299969,-0.4095093500728245,0.22914416407324822,0.01501566439907279,0.08615730004474777
ENSG00000132467,583.698085823282,0.25199748152402973,0.11515858324475325,0.015018459578802082,0.08615730004474777
ENSG00000148516,10692.140246837038,0.3368308070100827,0.16900505729697776,0.015015645726139797,0.08615730004474777
ENSG00000116667,2824.176434252112,0.5826245929346355,0.4497358835528247,0.01503531977957734,0.08622716092834529
ENSG00000116918,544.3079281517138,0.24830151810393208,0.11351454301329893,0.015111393634442898,0.0866364613257366
ENSG00000143942,13.308725564155784,0.602509321329387,0.5183373596587969,0.015120584936238213,0.08666217603511568
ENSG00000105339,547.8255240822792,0.31913127341865327,0.15739318758421872,0.015199881393161349,0.08708955067052465
ENSG00000057294,15.112714965105223,0.21693957575871262,0.3951630188388458,0.015270788198862847,0.08746860487777895
ENSG00000122359,7880.919039305021,0.29688509972777605,0.14227269505526732,0.01529780598463941,0.08759611231565134
ENSG00000104611,839.8566617130678,-0.40433329153699016,0.22568058916776873,0.015312416987461108,0.08765252061675359
ENSG00000155100,197.9856586547455,0.264861700671592,0.12310178773087271,0.015334331443811989,0.08775068786134176
ENSG00000185386,303.58892731155333,0.37502884830395966,0.19985429923205703,0.015363364352975188,0.08788951679404725
ENSG00000100599,615.7082191395525,-0.28839898836079864,0.13778518175623378,0.01538584596747545,0.08799079300964607
ENSG00000178573,1432.4245593842609,-0.4507546450733576,0.273955715935695,0.015407299601357222,0.08808612920179858
ENSG00000128016,1608.0086822612163,0.2891847405210708,0.13812827986479903,0.0154425089417431,0.08820778153241923
ENSG00000150712,791.7670146715011,0.3567180442648789,0.18536399286736846,0.01544294801306107,0.08820778153241923
ENSG00000183831,17.930122332952006,-0.3994815060787608,0.806794605540717,0.015435192050212323,0.08820778153241923
ENSG00000120992,451.3535397926018,0.2682541845657138,0.1253873645799186,0.015447787997707142,0.08820806696985334
ENSG00000015153,229.9527141039944,0.330176664913928,0.1659126343513225,0.015460260907586532,0.08825192331469497
ENSG00000085978,567.1830061638104,0.24980655635087126,0.11463834980157776,0.015507487335479795,0.08849407477002183
ENSG00000243759,145.65097547952476,-0.343010859436652,0.17553324575473353,0.015513232771697827,0.08849943664523403
ENSG00000163449,8.77144063364815,-0.6328220398725529,0.7282664762279161,0.015523686852597782,0.08853164861894956
ENSG00000077147,5015.243949684568,0.2176994250984062,0.09748792932430941,0.015538727908902162,0.08858999208744064
ENSG00000132823,893.2024100866198,0.31141887714655686,0.15292904850934333,0.015561999551309042,0.08864034077864398
ENSG00000182674,6.471964284541479,-0.17196004729532488,0.3415632716037242,0.015558291454201713,0.08864034077864398
ENSG00000262468,19.20805705443058,-0.5858779607876491,0.5112536449646421,0.015557875793281347,0.08864034077864398
ENSG00000169122,410.14118820520514,-0.26663447542166424,0.12468782119166598,0.015579010834898823,0.08870979731745882
ENSG00000134287,2187.2151849360625,0.22767086057615607,0.10252921211227022,0.015585260658188698,0.08871795209290415
ENSG00000135046,9561.162844970531,0.3572370232740573,0.18677439546724325,0.015593867122533103,0.08873951268895151
ENSG00000070495,291.47717580223286,0.3749537740614046,0.20016724828173585,0.015618026561033308,0.08884953942583515
ENSG00000087274,7392.7790097524885,0.17562570277926365,0.07621393200050337,0.015656142626790426,0.08903887167150887
ENSG00000114857,1522.705391150459,-0.27270267165100287,0.12854242855716755,0.015691855834696237,0.08921442580917914
ENSG00000261625,139.6861854331245,0.4375334924335403,0.26010541105328183,0.015697276201558003,0.08921769791718845
ENSG00000131037,11.234971925439208,0.6092704043301415,0.8248323949516397,0.015711697006776038,0.0892721074914473
ENSG00000221843,39.57173967748545,-0.522653799853722,0.3671928243640217,0.015717621367226767,0.08927822254086394
ENSG00000079819,7277.480745868482,-0.24706110874334627,0.11359244988938327,0.015735782671048786,0.0893538198850951
ENSG00000185634,28.670548962995372,-0.5362935983973949,0.39013643522424574,0.015772238928494234,0.08953322437368104
ENSG00000102575,34.58868358353196,-0.5388080161091209,0.927800631342176,0.015794635242209996,0.08963272973352761
ENSG00000071889,724.3350289223572,0.2154124084998028,0.09627331839404839,0.01581676538826068,0.08973066377844129
ENSG00000204801,216.232396161096,-0.2807669311077319,0.13381640892602328,0.01583340174287963,0.08979738007241404
ENSG00000229852,62.616777043231735,-0.38525519542717745,0.21014005983961315,0.015873840320870053,0.08999900539064717
ENSG00000089060,922.9678196596341,0.3814481888547425,0.2073204410792295,0.015918027160866672,0.09022175135960596
ENSG00000136828,103.95483265632348,-0.34390558719553516,0.17728747209051468,0.015937528093855145,0.09030448610718231
ENSG00000033627,792.8349800871182,0.36133160292792177,0.19115800344225184,0.01595539272830576,0.09034129244123586
ENSG00000081189,114.82029948937041,-0.4144090451968696,0.23822579185406562,0.015958172956658436,0.09034129244123586
ENSG00000147874,615.7637310418578,0.2235363411946869,0.10077719574017537,0.015958741477672563,0.09034129244123586
ENSG00000182329,5.086609908160536,-0.3234832269372371,0.5984544798210002,0.015969174717933212,0.09037257296580826
ENSG00000181381,683.8010433062518,0.3870307082415971,0.21220968044438535,0.016018691447953554,0.09062494716253908
ENSG00000144063,93.0865305014553,-0.5812186507928613,0.6510725277846342,0.01602828348328427,0.09065136374222355
ENSG00000089723,51.114882942702465,-0.4249246253466337,0.24963550030454418,0.016071957961224174,0.0908541217647435
ENSG00000106018,4.263112556921125,0.27613551724602187,0.4894760438741748,0.016074001015994262,0.0908541217647435
ENSG00000186812,364.47374375328786,-0.2695966217911942,0.12718453458903237,0.01609423502282066,0.09094057623358161
ENSG00000155189,244.85827505088403,0.4310242960461534,0.2547503105100131,0.016138896450662632,0.09116496261931054
ENSG00000074181,873.6653779712317,0.42115418453461817,0.24506847196854017,0.01615135958242741,0.09117942572360538
ENSG00000177337,90.7099321633656,0.3633934135459217,0.19255750688959225,0.016146618613017066,0.09117942572360538
ENSG00000110719,935.3075851642886,0.30717305781079135,0.15120499393784825,0.01616617606922729,0.09123510031100845
ENSG00000160050,52.25039040571345,-0.40818799815296064,0.23190017892148143,0.016226964738926323,0.09153151579200326
ENSG00000232480,5.1198597421292655,-0.26380565865230166,0.4674509431923598,0.016228639644903103,0.09153151579200326
ENSG00000125520,964.2751816373291,-0.3211776597810974,0.1615693370482654,0.016250418169347434,0.09162628615692989
ENSG00000243156,360.85873951659664,-0.4110251174070031,0.2363990899558343,0.016317025346010202,0.091973682811992
ENSG00000136826,1268.2513472883138,-0.48618364890826316,0.32756366037173595,0.016323677938924436,0.09198302608485114
ENSG00000140743,792.5106072273411,0.3714212996180365,0.19924491795975308,0.01633928459955918,0.09204280388525002
ENSG00000244414,313.56071581654555,0.4103361294064755,0.23527116585200372,0.016351279675093765,0.09208220648833385
ENSG00000233276,3844.998114063996,0.30800407021433474,0.15221165644816828,0.01635803961348846,0.09209211234557933
ENSG00000237126,17.30307512535836,0.5785720638991797,0.5179015819082157,0.016406023868031788,0.09233402491742218
ENSG00000253741,9.988140342251572,-0.5724239759422973,0.8926715044850805,0.01646834631659051,0.0926564611732399
ENSG00000261705,42.389477620525994,0.4965545564474292,0.3423227460713214,0.016475714346746922,0.09266960283914007
ENSG00000092847,976.6011998919205,-0.21284528608319214,0.09587026444374584,0.016539767909262617,0.0930014736027698
ENSG00000100003,168.99790523340033,0.40387308605452693,0.23048817294428933,0.016589813701987012,0.09325440150246972
ENSG00000185860,4.380898946078805,0.18722258092789051,0.3578994796972076,0.016621419977352034,0.09340355473998709
ENSG00000149115,7980.598652876477,0.24779436523717321,0.11504844908110252,0.016636901977572557,0.0934620347519825
ENSG00000178401,29.69753165031423,-0.48347839599066456,0.3189339032331011,0.016644860008525737,0.09347822417108918
ENSG00000230333,40.83734871247247,0.49582149010157106,0.3404951361130782,0.01666051795070954,0.0935376335555842
ENSG00000090776,547.2711407599927,-0.42973626270202697,0.26856077161252806,0.016683478637325368,0.09358776002225062
ENSG00000115457,1919.142201603019,0.18734714043792916,0.3585978312116988,0.016689193523418442,0.09358776002225062
ENSG00000122557,807.8038464066286,0.20456046119965948,0.09172979590302349,0.01669993914923245,0.09358776002225062
ENSG00000185480,126.48301725192817,-0.44311081397078,0.27518368764584217,0.016691433503269855,0.09358776002225062
ENSG00000205476,112.05485488607341,-0.46127643230416987,0.2956690421764811,0.016699233903779476,0.09358776002225062
ENSG00000207563,3.918379103841546,0.22938234557319448,0.41160425145995355,0.01669415637347683,0.09358776002225062
ENSG00000123154,63.99773331061084,0.36581874370776496,0.1964799784709887,0.016711965706648853,0.09362506254194373
ENSG00000179456,183.47070354050263,-0.30988509405602116,0.15427908404819052,0.016716763814168395,0.09362506254194373
ENSG00000179981,627.2396088758799,-0.46421963786772763,0.3010263189549657,0.016747798150048215,0.09377035662302764
