"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00400374058072151,0.396654842558721,0.588,0.362,1,"5","Fastk"
0.00402174165652842,0.331035573375583,0.7,0.429,1,"5","Xpa"
0.00403167296785082,0.359903685798555,0.425,0.24,1,"5","Ndfip1"
0.00409340169851739,0.303433274689659,0.775,0.487,1,"5","Vps36"
0.00410156468341059,0.291399919201558,0.7,0.422,1,"5","Rnf181"
0.00412434715724294,0.548296267867242,0.462,0.278,1,"5","Pygo1"
0.0041264123053331,0.485828009776755,0.475,0.287,1,"5","Sptlc2"
0.00416428468373834,0.417061668578777,0.412,0.244,1,"5","Trmt10c"
0.00421617797801068,0.407218356267987,0.25,0.123,1,"5","Ptprg"
0.00424512390384238,0.701464487328704,0.325,0.175,1,"5","Gtpbp8"
0.00429872553758396,1.03141600723155,0.275,0.139,1,"5","Fbxo30"
0.00434477412572361,0.366099167391558,0.338,0.181,1,"5","Plpp1"
0.00436844514240075,0.330903158044421,0.85,0.638,1,"5","Dlg4"
0.00438239190819113,0.485829002329081,0.438,0.266,1,"5","Kat7"
0.00438608907334209,0.332418625930051,0.262,0.128,1,"5","Ttc39c"
0.00439165223354185,0.326860346997766,0.8,0.554,1,"5","Pak2"
0.00439400656650034,0.366661735884364,0.388,0.213,1,"5","Bloc1s5"
0.00439417344771301,0.495149782502734,0.312,0.167,1,"5","Rita1"
0.00441839843501676,0.263554104749356,0.8,0.522,1,"5","Paxx"
0.00443304336873534,0.355556973892277,0.45,0.253,1,"5","Cep19"
0.00443816217376466,0.294346433963036,0.5,0.291,1,"5","Spr"
0.00444443720974964,0.843468130949726,0.312,0.175,1,"5","Rab3gap2"
0.00445248957866361,0.323688430329337,0.362,0.197,1,"5","Pcyt1a"
0.00453947942363938,0.362906428414474,0.775,0.519,1,"5","1110065P20Rik"
0.00455609658672841,0.329735487734799,0.838,0.606,1,"5","Slc25a11"
0.00456947686855292,0.436154558984936,0.3,0.16,1,"5","Sh2d3c"
0.00457552518453587,0.330169927763201,0.3,0.154,1,"5","Bcas3"
0.00458471119488511,0.294744639190092,0.675,0.44,1,"5","Jagn1"
0.00461601731755177,0.375200975482317,0.3,0.156,1,"5","Rrp36"
0.00462756473182788,0.250435504051228,0.887,0.677,1,"5","Kdm6b"
0.00462791060754128,0.396150981215499,0.312,0.163,1,"5","Ddx28"
0.00464273125424324,0.360065110156228,0.4,0.238,1,"5","Mpp3"
0.00466332739939826,0.351577775384098,0.275,0.136,1,"5","Bcl2l2"
0.00469713074625387,0.540963438314148,0.325,0.18,1,"5","Hps4"
0.00469781156214999,0.611655066721889,0.275,0.143,1,"5","Ctu1"
0.00469917356257827,0.282916759774083,0.912,0.76,1,"5","BC031181"
0.00470186544208313,0.387114226399195,0.325,0.169,1,"5","Zfp334"
0.00470666756842442,0.50469804061018,0.388,0.219,1,"5","Ing3"
0.00483343253084659,0.461880917436547,0.325,0.179,1,"5","B3galnt1"
0.00484262744444919,0.420678139339192,0.438,0.254,1,"5","Psen1"
0.00486788106531418,0.35865360527461,0.45,0.255,1,"5","Stk24"
0.00488039437417478,0.401029345859289,0.713,0.462,1,"5","Cuedc1"
0.00489318426038301,0.674326319879254,0.275,0.14,1,"5","Tln2"
0.00494495972883088,0.350716252529367,0.575,0.36,1,"5","Opa1"
0.00501930856496236,0.466898849045609,0.25,0.125,1,"5","Stxbp2"
0.00504351001041935,0.260703394981895,0.537,0.311,1,"5","Uck1"
0.00505037350645159,0.329403746198696,0.338,0.184,1,"5","Zfp13"
0.00508453391117686,0.563925953668035,0.4,0.231,1,"5","0610009O20Rik"
0.0051208354147338,0.363052666045788,0.688,0.467,1,"5","Cox17"
0.00516663638352604,0.490446865781479,0.5,0.297,1,"5","Dhdds"
0.00516918326051582,0.400149350332502,0.25,0.122,1,"5","Ypel2"
0.00517520633453474,0.594771366705606,0.325,0.192,1,"5","Srr"
0.00518744378652154,0.393571221644501,0.362,0.201,1,"5","Mccc2"
0.00519372889076922,0.446513440075094,0.462,0.287,1,"5","Zfp277"
0.00522875952809553,0.312393216301379,0.312,0.163,1,"5","Ric1"
0.00523528325990396,0.334240705810587,0.512,0.298,1,"5","Bloc1s4"
0.00523756802207218,0.352741417424521,0.688,0.499,1,"5","Kpna4"
0.00524219219936064,0.409365068732912,0.713,0.468,1,"5","Gga1"
0.00524886655221857,0.256177473775756,0.787,0.51,1,"5","Zfp579"
0.00526779682948838,0.275677918584504,0.475,0.284,1,"5","Nsdhl"
0.00529643239141355,0.294994232684976,0.938,0.807,1,"5","Elavl2"
0.00531049528269452,0.297584777747276,0.812,0.541,1,"5","Wtap"
0.00536824638343515,0.43776576229969,0.537,0.347,1,"5","Uri1"
0.00537231890434253,0.309927282763707,0.8,0.544,1,"5","Faim"
0.00540048755658921,0.312596805992785,0.35,0.189,1,"5","1810055G02Rik"
0.00541100006318632,0.322352831777899,0.9,0.633,1,"5","Lsm1"
0.00545902476553075,0.357239886024145,0.45,0.263,1,"5","Arf6"
0.00546762556074184,0.267332084086161,0.425,0.245,1,"5","Mmd"
0.00549047158654798,0.358091505524889,0.637,0.427,1,"5","Zyg11b"
0.00553916465351762,0.304617393415394,0.3,0.156,1,"5","Sufu"
0.00553980087912123,0.356824210389995,0.762,0.535,1,"5","Arl6ip5"
0.00554066505614527,0.413069212384984,0.325,0.172,1,"5","Clec2l"
0.00554774887449204,0.293001035085336,0.875,0.669,1,"5","Sumo3"
0.00558190442354074,0.294717693689008,0.425,0.247,1,"5","Esrra"
0.00559905897927683,0.314478504561672,0.912,0.696,1,"5","Pin1"
0.00560190028725817,0.329089833047873,0.838,0.621,1,"5","Chmp1a"
0.00568134996284606,0.303508604136621,0.762,0.48,1,"5","Tmem70"
0.00568957911144318,0.523013281973478,0.55,0.343,1,"5","Capn2"
0.00569412967467316,0.265184048788192,0.362,0.2,1,"5","Dym"
0.00577001115119102,0.398498392029166,0.713,0.494,1,"5","Ube2e2"
0.00578513413023971,0.267001712898537,0.575,0.353,1,"5","Snx12"
0.00584760089633396,0.319653010827621,0.775,0.494,1,"5","Rnf220"
0.00586533101274129,0.342218450088547,0.325,0.171,1,"5","Trak2"
0.00587125675199057,0.524154606103518,0.5,0.299,1,"5","Rrs1"
0.00594760079114945,0.487515664191394,0.425,0.244,1,"5","Asb3"
0.00600381922062434,0.398112872281637,0.6,0.404,1,"5","Anapc10"
0.00600898489786364,0.619094802244084,0.35,0.193,1,"5","Suco"
0.00604507139641291,0.261147674250038,0.713,0.466,1,"5","Tubg1"
0.00604590897538897,0.301545982023109,0.887,0.69,1,"5","Trappc3"
0.00605189969332503,0.570115501005062,0.388,0.221,1,"5","Ccl25"
0.00609605644766037,0.647474403162913,0.25,0.128,1,"5","Acss2"
0.00614985566744647,0.361101598168296,0.738,0.53,1,"5","Mrps34"
0.00624384995517448,0.271565531828493,0.462,0.27,1,"5","N4bp1"
0.00625068903050092,0.277453675296002,0.95,0.812,1,"5","Tkt"
0.00633237871549034,0.470195271133941,0.338,0.193,1,"5","AI597479"
0.0063545184915772,0.268753436384575,0.713,0.446,1,"5","Aars"
0.00636416687260286,0.312405982008234,0.675,0.444,1,"5","1700123O20Rik"
0.00636585849070227,0.370120495051661,0.575,0.364,1,"5","Triap1"
0.00639030451066978,0.278098096185761,0.912,0.709,1,"5","Zfand5"
0.0064141112347856,0.296608503954459,0.6,0.389,1,"5","Ube2f"
0.00641823166770179,0.475590487819669,0.275,0.146,1,"5","Nat8l"
0.00642190574762073,0.416557961440662,0.462,0.286,1,"5","Tfb2m"
0.00642246999647633,0.388348628146004,0.475,0.297,1,"5","Cd320"
0.00642384340807325,0.29693697625381,0.95,0.767,1,"5","Tmed2"
0.00645688329140308,0.309462243989834,0.812,0.549,1,"5","Cltb"
0.00655346353958635,0.281152522960393,0.388,0.211,1,"5","Fam45a"
0.00661663663130154,0.704928335492281,0.425,0.258,1,"5","Tvp23b"
0.00661795256515508,0.268753394849266,0.762,0.512,1,"5","Stau2"
0.00662553762737242,0.466672261803265,0.475,0.291,1,"5","Micu1"
0.00669339208266094,0.483428339734765,0.45,0.268,1,"5","Lrfn1"
0.00669587598253875,0.277201619572051,0.338,0.193,1,"5","Tet1"
0.00670344178444641,0.30364428387725,0.488,0.296,1,"5","Fbxw8"
0.00673178366713505,0.27050473825633,0.688,0.427,1,"5","Pycrl"
0.00676768179774347,0.315416280353413,0.4,0.232,1,"5","Tmem55a"
0.00687633908438173,0.251700567181791,0.9,0.621,1,"5","Drg1"
0.00693469995582932,0.299030253486356,0.75,0.506,1,"5","Cttn"
0.0069390432633863,0.282434532162733,0.713,0.51,1,"5","Kctd5"
0.00699263755601887,0.331126951820166,0.388,0.22,1,"5","Rtn4r"
0.0070950690656177,0.312178497900081,0.475,0.288,1,"5","Riok2"
0.00710129530570431,0.384283682851409,0.425,0.253,1,"5","Enpp5"
0.00712596026852155,0.256172941968387,0.525,0.327,1,"5","Eipr1"
0.00714044654900509,0.321517249580602,0.675,0.436,1,"5","Mark4"
0.00717079686662131,0.295790512189598,0.65,0.432,1,"5","Vps26b"
0.00721529584610103,0.527236712090879,0.325,0.184,1,"5","Dcun1d4"
0.00721684183041065,0.939250979318706,0.312,0.176,1,"5","Mfsd1"
0.00723535111787508,0.474397067790359,0.325,0.183,1,"5","Tmem189"
0.00728994634237917,0.418371333463918,0.613,0.413,1,"5","Yif1b"
0.00731551778086645,0.34578587648113,0.438,0.26,1,"5","Cndp2"
0.00731852214335924,0.331753997001748,0.35,0.193,1,"5","Mcfd2"
0.00734608278283498,0.670064416007947,0.35,0.201,1,"5","Umad1"
0.00735376432124198,0.394241676984582,0.262,0.138,1,"5","Pigc"
0.00740732582374894,0.46136755792645,0.475,0.281,1,"5","Prkab1"
0.00742171079653334,0.25402280028573,0.863,0.745,1,"5","Psme1"
0.00749999107158997,0.466138086185933,0.388,0.229,1,"5","Rhou"
0.00750349958264619,0.29203962638536,0.462,0.278,1,"5","Dnajb5"
0.00751293532433482,0.410128533384802,0.288,0.153,1,"5","Nudt18"
0.0075229136190794,0.314226337616374,0.362,0.207,1,"5","Ric8b"
0.00756495632360827,0.269712027155491,0.688,0.463,1,"5","Arfip2"
0.00761829727016013,0.451631639848549,0.312,0.173,1,"5","Cdpf1"
0.0076280500416486,0.401502312298758,0.425,0.247,1,"5","Derl2"
0.00769799394585068,0.271510345451667,0.362,0.204,1,"5","Rbsn"
0.00774601765584665,0.361660077050428,0.512,0.315,1,"5","Evi5l"
0.00778019979383342,0.271128127084298,0.688,0.461,1,"5","Maea"
0.00779886819351745,0.337616506401887,0.3,0.163,1,"5","Car11"
0.00784727783700616,0.935664318964123,0.3,0.169,1,"5","Gm42372"
0.00785566792654708,0.311380212552661,0.588,0.369,1,"5","Sdhaf2"
0.00789250590825028,0.30486949483933,0.388,0.224,1,"5","Zfp317"
0.00790103083916296,0.299552413264061,0.475,0.288,1,"5","Snx11"
0.00791363833168445,0.306119289599843,0.7,0.488,1,"5","Slu7"
0.00794086471810218,0.524170699730897,0.338,0.186,1,"5","Trim23"
0.00794958278139403,0.28936790962247,0.762,0.56,1,"5","Psme2"
0.00798656420948125,0.270162555220891,0.488,0.303,1,"5","Cdk19"
0.00800515332702074,0.259020650679631,0.375,0.201,1,"5","Utp23"
0.00808952836755397,0.279229470214765,0.4,0.23,1,"5","Zfyve1"
0.00809134747818295,0.326281836575454,0.7,0.479,1,"5","Atg101"
0.00811202577935825,0.302204447378171,0.637,0.448,1,"5","Klhdc10"
0.0082144616753289,0.333739903734752,0.4,0.227,1,"5","Slc25a33"
0.00822145640326076,0.404377714472561,0.6,0.391,1,"5","Fbxo45"
0.00826857363101542,0.478649789019129,0.3,0.164,1,"5","Ppp1r15b"
0.00831394585097013,0.364602814971207,0.9,0.704,1,"5","Cnih2"
0.00834979315577484,0.344706890749176,0.262,0.139,1,"5","Mocs3"
0.00835968238950938,0.277539590052897,0.65,0.401,1,"5","Usp39"
0.00845434037532282,0.252758835023077,0.812,0.627,1,"5","Rraga"
0.00845539121984753,0.255083043144344,0.388,0.221,1,"5","Tmem19"
0.00863053386888075,0.434797490538821,0.438,0.271,1,"5","Nt5c2"
0.00863719111689184,0.321605322935679,0.35,0.203,1,"5","Dolpp1"
0.00863768137068475,0.411642127713514,0.637,0.401,1,"5","Scamp3"
0.00865180730609523,0.361427443435339,0.312,0.181,1,"5","Atl2"
0.00873131790008676,0.339650007696815,0.488,0.306,1,"5","Ubac2"
0.00877130300535918,0.378339350066161,0.863,0.637,1,"5","Fopnl"
0.0089059758190511,0.437821044665923,0.312,0.171,1,"5","Sgcb"
0.00890699182562479,0.399661125993346,0.75,0.514,1,"5","Fndc4"
0.00891857889771928,0.272851943056306,0.887,0.651,1,"5","Smim7"
0.00896163068113023,0.308455578840234,0.812,0.6,1,"5","Nipsnap1"
0.00900820732551271,0.794197108997257,0.25,0.138,1,"5","Pde4d"
0.00902388530841142,0.420015567494122,0.375,0.221,1,"5","Stx18"
0.00904755630822903,0.283165654871386,0.95,0.773,1,"5","Cenpv"
0.00907199099059023,0.261766400732693,0.488,0.293,1,"5","Rpl27-ps3"
0.00911536098262188,0.372564205055692,0.462,0.278,1,"5","Gmip"
0.00917721105469836,0.479987020538384,0.625,0.413,1,"5","Ubac1"
0.00921386471144487,0.460788063872053,0.25,0.131,1,"5","Cab39l"
0.0092309038060373,0.555997026708438,0.425,0.274,1,"5","Ccdc9"
0.00925209250134255,0.286204414967176,0.662,0.484,1,"5","Fsd1l"
0.00936165966572718,0.473903168928428,0.288,0.16,1,"5","Prrc1"
0.00940399583335912,0.530262403431089,0.3,0.166,1,"5","Fer"
0.00946835534678476,0.255793831016929,0.8,0.578,1,"5","Phf20"
0.00948381595458392,0.493625379409938,0.275,0.15,1,"5","Cpd"
0.00949879462253294,0.441206337425849,0.262,0.138,1,"5","Plekha8"
0.00957482359899696,0.397247107168416,0.325,0.18,1,"5","Ccser1"
0.00962782575901102,0.486214620400818,0.325,0.186,1,"5","Gpn2"
0.00964278282877407,0.261822504220366,0.85,0.596,1,"5","Sugt1"
0.00967245458875757,0.32542895096868,0.375,0.22,1,"5","Gns"
0.0096799246524984,0.251247551942096,0.388,0.219,1,"5","Oraov1"
0.00973060128739785,0.376922021511546,0.55,0.35,1,"5","Psmg2"
0.00976359520659212,0.383393519008991,0.438,0.26,1,"5","Pik3ip1"
0.00991727183793702,0.298900209190753,0.575,0.37,1,"5","Txlna"
0.00994677514807132,0.390738318078396,0.637,0.431,1,"5","Commd8"
0.00995349648932688,0.339359722926387,0.262,0.142,1,"5","Hsd17b7"
0.00995754839634907,0.390002220848225,0.325,0.186,1,"5","Stk39"
2.67415333722395e-61,7.55930394015569,0.513,0.033,4.18692188009154e-57,"6","Adarb2"
1.0725235426243e-51,6.56178699663755,0.346,0.012,1.67925011068687e-47,"6","Htr3a"
1.08304679112633e-47,3.9736974758497,0.705,0.123,1.69572636086649e-43,"6","Dlx6os1"
2.04041642577839e-44,3.2686760259219,0.718,0.13,3.19467999784122e-40,"6","Dlx1"
8.48676221837375e-40,3.85312365939255,0.385,0.029,1.32877236053078e-35,"6","Dlx6"
9.03012213472864e-40,5.23844627130583,0.346,0.022,1.41384622263446e-35,"6","Sp8"
6.89245931490162e-37,3.01558011886599,0.615,0.104,1.07915235493415e-32,"6","Gad1"
2.61893937120212e-36,2.46777871926911,0.795,0.184,4.10047337349116e-32,"6","Nrxn3"
1.38035461808055e-35,4.90846800738055,0.423,0.045,2.16122122552872e-31,"6","Snhg11"
1.15395465232214e-34,2.59882352836378,0.679,0.141,1.80674679914077e-30,"6","Gad2"
1.59387253551799e-32,4.63493864323103,0.321,0.025,2.49552622886052e-28,"6","Grin2d"
1.23317282619388e-30,2.65274836624337,0.91,0.473,1.93077869397175e-26,"6","Meg3"
8.40907322276096e-30,4.91940417012753,0.346,0.037,1.31660859448768e-25,"6","Npas1"
1.91766439471575e-29,2.50031272468563,0.615,0.132,3.00248714280645e-25,"6","Dlx2"
7.72002377741264e-29,3.51383302242499,0.628,0.172,1.2087241228295e-24,"6","Nr2f2"
6.20672784307361e-28,2.64073054027721,0.513,0.095,9.71787378390035e-24,"6","Dlx5"
1.08526743160569e-27,3.35858493744994,0.436,0.067,1.69920321766503e-23,"6","Ripor2"
1.09644153039145e-23,4.29056459226279,0.359,0.055,1.71669850413389e-19,"6","Prox1"
6.18321636222845e-20,5.54986907388162,0.346,0.062,9.68106185834109e-16,"6","Reln"
5.49807485564104e-18,1.3135991807613,0.949,0.945,8.60833580147717e-14,"6","Nnat"
1.03852036153015e-17,2.57520739070949,0.423,0.096,1.62601133004775e-13,"6","Slc32a1"
9.85439036453614e-17,2.69519294536024,0.423,0.105,1.54290189937542e-12,"6","Sp9"
1.32474329024294e-16,2.5388721462663,0.423,0.108,2.07415056953337e-12,"6","Erbb4"
1.67510705293645e-14,2.86630931995092,0.346,0.085,2.6227151127826e-10,"6","Zcchc12"
1.76027289933292e-13,2.94766600026639,0.321,0.075,2.75605927848556e-09,"6","Vstm2l"
2.75181617447589e-13,1.50901154249597,0.821,0.634,4.30851858437691e-09,"6","Btg1"
2.79783361129102e-12,2.88438371143064,0.385,0.123,4.38056808519835e-08,"6","Cacna2d3"
4.97502217231037e-12,2.63306857542417,0.436,0.158,7.78939221518635e-08,"6","Pbx3"
9.69037180670124e-12,2.80451499708527,0.397,0.137,1.51722151377521e-07,"6","Maml3"
1.27854797230229e-11,1.31759295036986,0.885,0.76,2.00182256023369e-07,"6","Celf4"
2.82541618007587e-11,1.55893954385307,0.628,0.313,4.42375411314479e-07,"6","Sox2"
4.38610348705681e-11,1.39089462593527,0.782,0.522,6.86732222968484e-07,"6","Ina"
1.05302965480609e-10,2.87763068514869,0.269,0.066,1.6487285305299e-06,"6","Abat"
2.06915830453312e-10,1.63269219406433,0.513,0.218,3.23968115740751e-06,"6","Slc6a1"
2.88555498846153e-10,2.26671587957663,0.346,0.111,4.51791344543421e-06,"6","Klhl13"
3.06160295131926e-10,0.975233866568599,0.885,0.833,4.79355174088057e-06,"6","Tubb2a"
3.77125524749137e-10,1.36839978626949,0.564,0.257,5.90465434099724e-06,"6","Arx"
4.74205401361711e-10,0.524541206308434,0.987,0.98,7.42463396912031e-06,"6","Tmsb10"
5.38262435776968e-10,2.44615679902728,0.282,0.078,8.42757495696e-06,"6","Tmem130"
7.52216939636327e-10,3.53121500124648,0.282,0.082,1.1777460623886e-05,"6","Pls3"
1.11941685354135e-09,2.21617650469606,0.41,0.159,1.75267096758969e-05,"6","Pid1"
1.58890482053889e-09,1.8775177995502,0.513,0.241,2.48774827751774e-05,"6","Id4"
2.83403172402391e-09,2.27379602655978,0.346,0.119,4.43724347030424e-05,"6","Gm45768"
9.46142697991644e-09,1.97251168066654,0.385,0.151,0.000148137562224552,"6","Hdac11"
8.27206506317551e-08,1.88302926417419,0.423,0.202,0.00129515722694139,"6","Sox1"
1.21256383315951e-07,2.20032995998438,0.256,0.082,0.00189851119357784,"6","C230057M02Rik"
2.0099543000259e-07,0.508828400280661,0.923,0.97,0.00314698544755055,"6","Malat1"
3.07025652519991e-07,3.02196144435696,0.321,0.136,0.0048071006415055,"6","Dlgap3"
3.74792911081296e-07,1.19005844409233,0.833,0.807,0.00586813260879986,"6","Ccdc88a"
4.74408685065901e-07,2.50321771425064,0.346,0.159,0.00742781678207681,"6","Ubash3b"
7.41025719257712e-07,1.51233246194548,0.474,0.247,0.011602239686418,"6","Zfp536"
7.51880131960207e-07,0.820380651914781,0.821,0.762,0.011772187226101,"6","Snrpn"
9.5844721898083e-07,0.997481358030277,0.821,0.733,0.0150064081075828,"6","Ly6h"
1.03474183130246e-06,1.82168697354553,0.333,0.138,0.0162009528527027,"6","Cxcr4"
1.23033760862417e-06,2.19427014798706,0.269,0.101,0.0192633959382286,"6","Wnt5a"
1.24763410397327e-06,0.3580231592858,0.962,0.963,0.0195342071659095,"6","mt-Nd3"
1.37245902041249e-06,0.611132763670662,0.91,0.854,0.0214885908825984,"6","Nedd4"
1.92687282481765e-06,2.28994755908543,0.321,0.143,0.0301690478181699,"6","Fgf12"
2.38663522872076e-06,1.97073324415393,0.423,0.239,0.0373675477760809,"6","Grip1"
3.02916688322803e-06,1.46114150046929,0.321,0.134,0.0474276658907012,"6","Ascl1"
3.2520523568563e-06,1.38487085942273,0.5,0.298,0.0509173837512991,"6","Dpysl4"
4.08058457283237e-06,0.881284475010232,0.833,0.895,0.0638897126568364,"6","Pfn2"
4.16525689763772e-06,1.74442522078414,0.397,0.208,0.0652154272463139,"6","Tmem176b"
4.34629814704422e-06,1.38312915251929,0.641,0.56,0.0680499900882714,"6","Arl4c"
4.97200930870005e-06,1.97817648120411,0.346,0.163,0.0778467497463167,"6","Tmtc4"
6.30642926293612e-06,1.08432789313688,0.718,0.651,0.0987397629697908,"6","Sh3glb1"
1.12692202500105e-05,1.63139921501769,0.538,0.382,0.176442181454415,"6","Rev3l"
1.35493905919197e-05,1.52846073007937,0.41,0.229,0.212142808497687,"6","Cntfr"
1.58053722762256e-05,1.07259689696991,0.513,0.307,0.247464713728865,"6","Chd7"
1.78021567948082e-05,1.37863463600406,0.538,0.365,0.278728368936313,"6","Negr1"
1.89530859949809e-05,1.69337879487111,0.321,0.153,0.296748467423416,"6","Rgs2"
2.20278706154884e-05,0.732001472887232,0.808,0.81,0.344890370226701,"6","Klc1"
2.69333349774724e-05,0.313745230194303,0.962,0.978,0.421695225742285,"6","mt-Nd1"
2.92847483865525e-05,1.42367279476743,0.487,0.307,0.458511305488253,"6","Vcan"
3.6742736759578e-05,0.945332462348358,0.603,0.473,0.575281029444713,"6","Carhsp1"
3.77657576313722e-05,1.61010903568553,0.487,0.348,0.591298467234394,"6","Rgmb"
4.39668026774956e-05,1.24498467628617,0.654,0.488,0.688388229521548,"6","Mir124a-1hg"
5.98261839141154e-05,2.28600360105984,0.282,0.137,0.936698561543305,"6","Npas3"
6.44277130377281e-05,1.83322436016886,0.282,0.13,1,"6","Dusp26"
7.16226076860318e-05,1.20805834799726,0.59,0.438,1,"6","Raph1"
7.18277305859248e-05,2.30561742761991,0.282,0.132,1,"6","Zic1"
7.5829965277624e-05,0.383885303928358,0.962,0.89,1,"6","Tubb3"
8.3754788073655e-05,1.21128944252822,0.423,0.257,1,"6","Dnm3"
8.85250528942614e-05,0.795021510969778,0.346,0.168,1,"6","Cxxc4"
9.31153272834622e-05,1.35651736114084,0.474,0.33,1,"6","Pnmal2"
9.92820066624773e-05,1.74949643211145,0.295,0.145,1,"6","Sema6a"
0.000129103967808264,1.05639749100533,0.41,0.24,1,"6","Dact1"
0.000132819728575721,0.874794437317036,0.769,0.695,1,"6","Tmcc1"
0.000137512574091697,0.79140182447419,0.731,0.714,1,"6","Dynll2"
0.000172700076941093,1.24083617044198,0.397,0.232,1,"6","5330434G04Rik"
0.00018767674445785,0.580194878227313,0.885,0.803,1,"6","Gng2"
0.000195654201100585,0.600823259896007,0.782,0.733,1,"6","Cpe"
0.000210950284458501,1.02358016902726,0.718,0.679,1,"6","Apba2"
0.000211639167352764,2.18050141079312,0.346,0.211,1,"6","Vav2"
0.000235872776165121,0.598313306713394,0.833,0.878,1,"6","Dstn"
0.000249525911050228,0.671098682062617,0.744,0.77,1,"6","Zwint"
0.000281535397738106,2.76809265827456,0.256,0.13,1,"6","Itgb8"
0.000311001508439026,0.551396388891075,0.859,0.905,1,"6","Ogt"
0.000341825035012457,0.350414053049673,0.949,0.979,1,"6","Gnas"
0.000354531246876642,0.407520832905203,0.936,0.938,1,"6","Hnrnph1"
0.000366292381613685,1.14786248088216,0.577,0.436,1,"6","Rfx7"
0.000391747978963933,1.41513111849519,0.487,0.387,1,"6","Fjx1"
0.000392578358034937,0.916248202614854,0.526,0.356,1,"6","Islr2"
0.000404399663412684,1.1462653568799,0.487,0.358,1,"6","Lhfpl4"
0.00049442657870169,1.27709307048437,0.423,0.267,1,"6","Gm13889"
0.000504924592126138,0.743140114750397,0.808,0.86,1,"6","Ndn"
0.000513602641961212,0.261050891467467,0.205,0.462,1,"6","Xpo7"
0.000558266921483986,1.07365525514993,0.551,0.438,1,"6","Hsdl1"
0.000578408471657008,1.45766102344627,0.577,0.517,1,"6","Msi2"
0.00058019435549776,1.04318913547868,0.615,0.508,1,"6","Atcay"
0.000618893270965527,0.810162542209597,0.41,0.253,1,"6","Elmo1"
0.000633443677495301,0.994233559745245,0.731,0.745,1,"6","Ddx17"
0.000675335138550834,0.278169552223432,0.192,0.438,1,"6","Bcap31"
0.000700476296357549,0.396467103966487,0.885,0.863,1,"6","Thra"
0.000719448722705737,0.630357066924814,0.795,0.817,1,"6","Gnao1"
0.00073640202230826,0.806266005323992,0.654,0.63,1,"6","Aplp2"
0.000757949424033485,0.286390473250026,0.91,0.967,1,"6","Selenow"
0.000769009016883559,0.285859027389802,0.974,0.964,1,"6","Marcks"
0.000840325827908264,2.34976972485079,0.256,0.14,1,"6","Gm27032"
0.00087623417025922,1.36229062882277,0.256,0.126,1,"6","Plcb4"
0.000982393952159024,2.47259574770804,0.256,0.138,1,"6","Nxn"
0.000987987466511104,0.67315175476932,0.769,0.728,1,"6","Nrxn2"
0.00107620979559475,1.00838357298245,0.628,0.573,1,"6","Ap3b2"
0.00125618948819839,1.44849368191442,0.526,0.43,1,"6","Ap1s2"
0.00161425025542673,0.495898517759756,0.782,0.864,1,"6","Ndufa5"
0.00163729319730646,0.891662048013312,0.641,0.564,1,"6","Pcif1"
0.00168531020803408,1.02766324812596,0.564,0.443,1,"6","Lrrc7"
0.00180111966600485,2.04078891080632,0.269,0.156,1,"6","Zfp618"
0.0018610049451032,0.285996151184768,0.128,0.311,1,"6","Papd4"
0.0021638384090386,1.00450182809631,0.551,0.475,1,"6","Agpat4"
0.00230496083633502,1.0662543399877,0.577,0.506,1,"6","Ralgps1"
0.00236891004824039,0.35802330458672,0.897,0.883,1,"6","Stmn3"
0.0024831110420432,1.08395189631561,0.41,0.297,1,"6","Rims2"
0.0025684794899463,0.789871183823567,0.641,0.538,1,"6","Sobp"
0.00260718129945341,1.76718607300625,0.333,0.208,1,"6","Actr5"
0.00260796795648754,1.24849045743293,0.423,0.295,1,"6","Dner"
0.00275579253231038,1.70514782896999,0.269,0.16,1,"6","Nectin1"
0.00280627001771434,0.65021486634866,0.641,0.597,1,"6","Dclk2"
0.00309766776606605,0.331923571891751,0.923,0.959,1,"6","Eif1"
0.00311357369234907,1.4900361120356,0.564,0.523,1,"6","Zfp704"
0.00334245481584093,0.341517110294066,0.885,0.925,1,"6","Aes"
0.00343172120489265,0.785048617728609,0.615,0.553,1,"6","Rac3"
0.00349402893800186,1.428675958195,0.436,0.326,1,"6","Kcnc1"
0.00372143561132617,0.662321398156701,0.679,0.632,1,"6","Sptbn1"
0.00391066883251106,1.55808730108877,0.41,0.305,1,"6","Fry"
0.00392965175257748,0.668078546345329,0.654,0.646,1,"6","Rtl8a"
0.00403473633474214,0.274525895083868,0.923,0.94,1,"6","Gm1673"
0.00404515625125858,0.724848315925964,0.692,0.677,1,"6","Elavl4"
0.00405934589371188,0.361285611700972,0.949,0.985,1,"6","Gm42418"
0.00408935780591048,1.07129072769356,0.436,0.34,1,"6","Cdk14"
0.00423671648162955,0.963152676343792,0.603,0.55,1,"6","Enho"
0.00425070093543502,1.00985246060508,0.564,0.499,1,"6","Sema6c"
0.00430512044698564,0.691345034958242,0.615,0.553,1,"6","Kif5a"
0.00451715212811541,0.45170264671937,0.821,0.847,1,"6","Tcf25"
0.00485141518552697,0.433719962250846,0.244,0.445,1,"6","Sh3gl1"
0.00489365961543152,0.270395635065838,0.885,0.953,1,"6","Pfdn5"
0.00497157611404718,1.46917270281589,0.346,0.249,1,"6","Brinp2"
